Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
47,=,Gabito Ballesteros - 7 Dias (w/ Tito Double P),108,16,,5548,-1005.0,42093,340,802924,Gabito Ballesteros,7 Dias (w/ Tito Double P)
48,-3,Rauw Alejandro - Khé? (w/ Romeo Santos),185,2,(x2),5541,-1046.0,43475,379,2004967,Rauw Alejandro,Khé? (w/ Romeo Santos)
49,+4,Aventura - Los Infieles,496,5,,5535,-592.0,44973,90,2599511,Aventura,Los Infieles
50,-6,Nanpa Básico - Hasta Aquí Llegué (w/ Beéle),284,16,,5481,-1128.0,42777,462,1337100,Nanpa Básico,Hasta Aquí Llegué (w/ Beéle)
51,-15,Fuerza Regida - SABOR FRESA,609,15,,5455,-1615.0,33994,2370,2620954,Fuerza Regida,SABOR FRESA
52,+3,Julión Álvarez y su Norteño Banda - Regalo De Dios,460,15,,5382,-385.0,34589,971,2472051,Julión Álvarez y su Norteño Banda,Regalo De Dios
53,+3,Esau Ortiz - Triple Lavada,40,42,,5320,-425.0,35239,870,185121,Esau Ortiz,Triple Lavada
54,-6,Alleh - capaz (merengueton) (w/ Yorghaki),146,18,,5255,-1270.0,43203,-677,951087,Alleh,capaz (merengueton) (w/ Yorghaki)
55,-4,Fuerza Regida - EXCESOS,70,46,,5203,-1143.0,33355,2138,224537,Fuerza Regida,EXCESOS
56,+10,Neton Vega - Loco,136,10,,5157,202.0,35008,248,914156,Neton Vega,Loco
57,-16,"Calle 24 - Que Onda (w/ Chino Pacas, Fuerza Regida)",625,3,(x19),4923,-1787.0,37442,1001,4702372,Calle 24,"Que Onda (w/ Chino Pacas, Fuerza Regida)"
58,+3,Beéle - Frente al Mar,224,24,,4846,-430.0,36569,-21,1001887,Beéle,Frente al Mar
59,-5,Fuerza Regida - UNA CERVEZA (w/ Manuel Turizo),202,51,,4785,-986.0,30258,2074,637508,Fuerza Regida,UNA CERVEZA (w/ Manuel Turizo)
60,-2,Danny Ocean - Imagínate (w/ Kapo),181,17,,4778,-817.0,37974,-250,1167935,Danny Ocean,Imagínate (w/ Kapo)
61,+1,Bad Bunny - WELTiTA (w/ Chuwi),134,7,,4713,-546.0,37212,-320,1094849,Bad Bunny,WELTiTA (w/ Chuwi)
62,+23,Romeo Santos - Imitadora,517,25,,4671,331.0,34599,307,1888076,Romeo Santos,Imitadora
63,=,Yan Block - Yo sé (w/ TORRRES),104,53,,4668,-569.0,34812,387,394692,Yan Block,Yo sé (w/ TORRRES)
64,-7,Omar Courtz - Q U E V A S H A C E R H O Y ? (w/ De La Rose),238,2,(x15),4614,-991.0,38120,-357,2055461,Omar Courtz,Q U E V A S H A C E R H O Y ? (w/ De La Rose)
65,+2,Aventura - Por un Segundo,370,7,,4497,-432.0,35050,43,1477913,Aventura,Por un Segundo
66,+9,Aventura - Ella Y Yo - Featuring Don Omar (w/ Don Omar),1405,17,,4461,-212.0,32508,244,4067109,Aventura,Ella Y Yo - Featuring Don Omar (w/ Don Omar)
67,+4,Oscar Maydon - Amigos? No. (w/ Neton Vega),61,67,,4454,-285.0,30275,897,198456,Oscar Maydon,Amigos? No. (w/ Neton Vega)
68,+1,Bad Bunny - Moscow Mule,1099,1,(x2),4445,-351.0,33496,-606,5987324,Bad Bunny,Moscow Mule
69,-9,Romeo Santos - Llévame Contigo,351,22,,4408,-885.0,34750,81,1563472,Romeo Santos,Llévame Contigo
70,+3,Lomiiel - PA QUE LO BAILES,46,58,,4404,-310.0,32019,-193,170927,Lomiiel,PA QUE LO BAILES
71,-7,Fuerza Regida - HARLEY QUINN (w/ Marshmello),258,6,,4329,-757.0,17442,4329,1872816,Fuerza Regida,HARLEY QUINN (w/ Marshmello)
72,+8,Tito Double P - LINDA (w/ Neton Vega),269,46,,4172,-316.0,29145,541,1088361,Tito Double P,LINDA (w/ Neton Vega)
73,+18,Yailin la Mas Viral - Bing Bong (w/ Puyalo Pantera),182,4,,4145,-34.0,29751,-455,1391323,Yailin la Mas Viral,Bing Bong (w/ Puyalo Pantera)
74,+3,Yan Block - 444 (w/ Panda Black),51,60,,4113,-439.0,32107,304,178286,Yan Block,444 (w/ Panda Black)
75,-1,Fuerza Regida - LOKiTA (w/ Anuel AA),7,71,,4052,-632.0,27418,4052,27418,Fuerza Regida,LOKiTA (w/ Anuel AA)
76,-8,Nicky Jam - Hiekka (w/ Beéle),11,68,,3963,-927.0,30485,595,45617,Nicky Jam,Hiekka (w/ Beéle)
77,+24,Peso Pluma - NUEVA VIDA,378,65,,3962,-43.0,26180,698,1229502,Peso Pluma,NUEVA VIDA
78,-6,Natanael Cano - Madonna (w/ Oscar Maydon),431,5,,3955,-769.0,26622,872,2339144,Natanael Cano,Madonna (w/ Oscar Maydon)
79,+13,Los Bukis - Acepto Mi Derrota,500,11,,3942,-214.0,29741,-74,2015503,Los Bukis,Acepto Mi Derrota
80,+1,Fuerza Regida - peliculiando,17,64,,3940,-507.0,29109,506,62514,Fuerza Regida,peliculiando
81,+15,"Little Homie - Natural - Remix (w/ De La Rose, Huan62, Kris R.)",13,61,,3898,-154.0,30831,36,56164,Little Homie,"Natural - Remix (w/ De La Rose, Huan62, Kris R.)"
82,+4,"Maluma - Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)",228,7,,3889,-427.0,30978,50,792156,Maluma,"Cuatro Babys (w/ Trap Capos, Noriel, Bryant Myers, Juhn)"
83,-7,"Piso 21 - Volver (w/ Marc Anthony, Beéle)",97,18,,3886,-699.0,31428,-83,584575,Piso 21,"Volver (w/ Marc Anthony, Beéle)"
84,-25,Fuerza Regida - CRAZYZ,201,51,,3862,-1701.0,28951,1280,696669,Fuerza Regida,CRAZYZ
85,-1,Fuerza Regida - INMORTAL (w/ Chuyin),18,72,,3851,-513.0,22194,3851,59195,Fuerza Regida,INMORTAL (w/ Chuyin)
86,+45,Los Bukis - A Donde Vayas,459,23,,3792,250.0,24229,124,1629135,Los Bukis,A Donde Vayas
87,+7,Lomiiel - HAY LUPITA,326,2,(x3),3781,-284.0,26169,-972,1935472,Lomiiel,HAY LUPITA
88,+2,Tito Double P - 5-7 (w/ Junior H),188,42,,3773,-428.0,27718,123,847019,Tito Double P,5-7 (w/ Junior H)
89,-2,Grupo Marca Registrada - El Mayor de los Ranas (En Vivo) (w/ Victor Valverde),54,74,,3756,-543.0,25141,429,183060,Grupo Marca Registrada,El Mayor de los Ranas (En Vivo) (w/ Victor Valverde)
90,-7,Carín León - Que Vuelvas (w/ Grupo Frontera),766,9,,3739,-631.0,21182,568,4492145,Carín León,Que Vuelvas (w/ Grupo Frontera)
91,+7,Victor Valverde - El Mayor De Los Ranas (w/ JR Torres),79,56,,3729,-311.0,24702,146,327135,Victor Valverde,El Mayor De Los Ranas (w/ JR Torres)
92,+11,Romeo Santos - Eres Mía,519,11,,3727,-238.0,28410,165,2204549,Romeo Santos,Eres Mía
93,+25,Jory Boy - No Te Hagas (w/ Bad Bunny),317,37,,3651,-82.0,28454,113,1130999,Jory Boy,No Te Hagas (w/ Bad Bunny)
94,-6,Bad Bunny - Ojitos Lindos (w/ Bomba Estéreo),1104,1,(x2),3595,-667.0,29498,-590,7149391,Bad Bunny,Ojitos Lindos (w/ Bomba Estéreo)
95,+16,Yandel - Encantadora,190,45,,3588,-248.0,29110,71,783928,Yandel,Encantadora
96,+12,"JHAYCO - No Me Conoce - Remix (w/ J Balvin, Bad Bunny)",850,23,,3545,-330.0,29346,-232,3073177,JHAYCO,"No Me Conoce - Remix (w/ J Balvin, Bad Bunny)"
97,+27,Neton Vega - Todo a Su Tiempo,80,67,,3529,-140.0,23263,986,250681,Neton Vega,Todo a Su Tiempo
98,-1,Grupo Frontera - EL AMOR DE SU VIDA (w/ Grupo Firme),653,2,(x6),3525,-524.0,20562,512,5367543,Grupo Frontera,EL AMOR DE SU VIDA (w/ Grupo Firme)
99,-21,"Gabito Ballesteros - Presidente (w/ Natanael Cano, Luis R Conriquez, Neton Vega)",206,17,,3518,-1015.0,26393,-80,1209571,Gabito Ballesteros,"Presidente (w/ Natanael Cano, Luis R Conriquez, Neton Vega)"
100,+25,Danny Ocean - Me Rehúso,1924,1,(x44),3510,-144.0,25603,295,5207092,Danny Ocean,Me Rehúso
101,+5,Tito Double P - ESCAPATE (w/ Chino Pacas),247,13,,3494,-438.0,24414,532,1429920,Tito Double P,ESCAPATE (w/ Chino Pacas)
102,+26,Romeo Santos - Necio (w/ null),198,42,,3485,-137.0,25566,151,686767,Romeo Santos,Necio (w/ null)
103,+26,La Factoria - Perdóname (w/ Eddy Lover),1052,28,,3474,-117.0,24953,-80,2798332,La Factoria,Perdóname (w/ Eddy Lover)
104,-5,Kapo - UWAIE,276,2,(x10),3460,-576.0,27370,-177,1956503,Kapo,UWAIE
105,NEW,Tito Double P - CHAMPAGNE,1,105,,3444,,3444,3444,3444,Tito Double P,CHAMPAGNE
106,-4,Luis R Conriquez - Si No Quieres No (w/ Neton Vega),403,3,(x6),3427,-572.0,24967,-262,3251756,Luis R Conriquez,Si No Quieres No (w/ Neton Vega)
107,-2,KAROL G - Milagros,5,94,,3427,-525.0,18834,3427,18834,KAROL G,Milagros
108,-8,Carín León - Primera Cita,731,1,(x25),3408,-602.0,23919,207,5884690,Carín León,Primera Cita
109,+21,Bad Bunny - Enséñame a Bailar,497,15,,3407,-158.0,25578,174,1810456,Bad Bunny,Enséñame a Bailar
110,+3,Yan Block - 111,72,68,,3400,-401.0,27927,-95,246131,Yan Block,111
111,-22,Fuerza Regida - PERO NO TE ENAMORES,9,67,,3377,-873.0,19195,3377,29621,Fuerza Regida,PERO NO TE ENAMORES
112,+14,Miguel Bueno - Solcito (w/ Juan Duque),59,38,,3353,-291.0,26953,-167,283558,Miguel Bueno,Solcito (w/ Juan Duque)
113,+20,Tainy - MOJABI GHOST (w/ Bad Bunny),663,3,(x1),3342,-178.0,25295,109,2547204,Tainy,MOJABI GHOST (w/ Bad Bunny)
114,-7,Beéle - Loco,644,9,,3328,-580.0,26049,196,1688414,Beéle,Loco
