Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
132,+3,"Tainy - Adicto (w/ Anuel AA, Ozuna)",828,1,(x11),4272,-1316.0,30368,2,9258178,Tainy,"Adicto (w/ Anuel AA, Ozuna)"
133,+15,Bad Bunny - PERFuMITO NUEVO (w/ RaiNao),133,13,,4269,-1061.0,35746,-912,1364272,Bad Bunny,PERFuMITO NUEVO (w/ RaiNao)
134,+30,La Factoria - Perdóname (w/ Eddy Lover),479,68,,4254,-796.0,27920,-732,2570654,La Factoria,Perdóname (w/ Eddy Lover)
135,+10,Billie Eilish - BIRDS OF A FEATHER,342,54,,4243,-1126.0,31994,-498,2435742,Billie Eilish,BIRDS OF A FEATHER
136,+35,"Bad Bunny - Diles (w/ Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz)",1091,51,,4236,-761.0,22604,4236,6678933,Bad Bunny,"Diles (w/ Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz)"
137,+53,Peso Pluma - NUEVA VIDA,119,80,,4235,-509.0,22884,72,658069,Peso Pluma,NUEVA VIDA
138,+2,Duki - Nueva Era (w/ Myke Towers),199,9,,4208,-1247.0,35491,-535,1973818,Duki,Nueva Era (w/ Myke Towers)
139,+55,"Mau y Ricky - Desconocidos (w/ Manuel Turizo, Camilo)",971,2,(x33),4187,-508.0,27509,-94,8164923,Mau y Ricky,"Desconocidos (w/ Manuel Turizo, Camilo)"
140,-4,"Alex Rose - Toda - Remix (w/ Rauw Alejandro, Lenny Tavárez, Cazzu, Lyanno)",715,59,,4185,-1361.0,29042,-160,3944715,Alex Rose,"Toda - Remix (w/ Rauw Alejandro, Lenny Tavárez, Cazzu, Lyanno)"
141,+21,Grupo Marca Registrada - El Mayor de los Ranas (En Vivo) (w/ Victor Valverde),4,141,,4164,-923.0,9251,4164,18231,Grupo Marca Registrada,El Mayor de los Ranas (En Vivo) (w/ Victor Valverde)
142,-59,Jorge Acosta - Atento al Lobo,170,44,,4162,-2672.0,32924,-2219,1145829,Jorge Acosta,Atento al Lobo
143,RE,Lalo Y Los Descalzos - Estuve Enamorado De Ti (Remastered 2023),3,143,,4135,,4135,4135,13276,Lalo Y Los Descalzos,Estuve Enamorado De Ti (Remastered 2023)
144,-31,Beéle - sobelove,64,61,,4121,-1845.0,41235,-1258,398723,Beéle,sobelove
145,+32,Luis Mosqueda - Página de Amigos (w/ Los Roller's),56,67,,4098,-868.0,19470,-443,323242,Luis Mosqueda,Página de Amigos (w/ Los Roller's)
146,+38,Ozuna - Se Preparó,601,1,(x21),4087,-729.0,23790,-117,3257944,Ozuna,Se Preparó
147,RE,ROA - ME GUSTAS CC,4,147,,4057,,8454,4057,16535,ROA,ME GUSTAS CC
148,-54,KAROL G - Milagros,5,76,,4057,-2471.0,27367,4057,27367,KAROL G,Milagros
149,+30,Bad Bunny - Dos Mil 16,358,12,,4045,-899.0,27886,-200,5193547,Bad Bunny,Dos Mil 16
150,-49,KAROL G - AMARGURA,707,6,,4028,-2289.0,36483,-1648,9694706,KAROL G,AMARGURA
151,-14,Grupo Frontera - un x100to (w/ Bad Bunny),754,1,(x67),4023,-1494.0,33758,-1064,22037001,Grupo Frontera,un x100to (w/ Bad Bunny)
152,-41,Ozuna - Hey Mor (w/ Feid),889,1,(x6),4023,-1992.0,30615,-750,21245832,Ozuna,Hey Mor (w/ Feid)
153,-34,Plan B - Candy,640,62,,4019,-1874.0,28860,-586,4107574,Plan B,Candy
154,-3,Grelo - Só Fé,279,10,,4014,-1276.0,28533,-1057,3293284,Grelo,Só Fé
155,-23,Bad Bunny - PERRO NEGRO (w/ Feid),584,2,(x26),4006,-1611.0,34663,-299,14563524,Bad Bunny,PERRO NEGRO (w/ Feid)
156,+37,Lalo Y Los Descalzos - Casi Siempre Estoy Pensando En Ti,75,80,,4004,-722.0,21429,-1125,405832,Lalo Y Los Descalzos,Casi Siempre Estoy Pensando En Ti
157,-54,Blessd - Mirame (w/ Ovy On The Drums),325,6,,3993,-2249.0,36568,-577,6581444,Blessd,Mirame (w/ Ovy On The Drums)
158,RE,Grupo Azteka - Amiga Mía,26,96,,3969,,14903,-125,136586,Grupo Azteka,Amiga Mía
159,-2,Carín León - Que Vuelvas (w/ Grupo Frontera),691,15,,3955,-1214.0,18345,3955,12658133,Carín León,Que Vuelvas (w/ Grupo Frontera)
160,-51,Kapo - Ohnana,313,2,(x1),3931,-2147.0,36986,-839,5579740,Kapo,Ohnana
161,-12,KAROL G - MI EX TENÍA RAZÓN,644,8,,3915,-1402.0,35786,-1060,13100658,KAROL G,MI EX TENÍA RAZÓN
162,RE,Fuerza Regida - Por Esos Ojos,43,101,,3912,,8062,3912,193315,Fuerza Regida,Por Esos Ojos
163,RE,Plan B - Si No Le Contesto,541,78,,3889,,17554,3889,3334001,Plan B,Si No Le Contesto
164,+24,Lalo Y Los Descalzos - No Hay Problema,52,80,,3887,-887.0,21195,-1310,280495,Lalo Y Los Descalzos,No Hay Problema
165,-11,Bad Bunny - Si Estuviésemos Juntos,2235,16,,3874,-1337.0,28469,3874,16279433,Bad Bunny,Si Estuviésemos Juntos
166,-6,"Rvssian - WOAHH (w/ Young Miko, Omar Courtz, Clarent)",57,69,,3862,-1251.0,28307,-417,281290,Rvssian,"WOAHH (w/ Young Miko, Omar Courtz, Clarent)"
167,RE,J Balvin - Si Tu Novio Te Deja Sola (w/ Bad Bunny),389,13,,3854,,17324,3854,1348225,J Balvin,Si Tu Novio Te Deja Sola (w/ Bad Bunny)
168,RE,Don Omar - Ojitos Chiquitos,2216,36,,3852,,13061,3852,9212774,Don Omar,Ojitos Chiquitos
169,RE,Lalo Y Los Descalzos - Que Hay En Tu Mirada,19,98,,3844,,9726,-633,95990,Lalo Y Los Descalzos,Que Hay En Tu Mirada
170,RE,Bad Bunny - Callaita (w/ Tainy),1370,1,(x22),3831,,17140,3831,13548350,Bad Bunny,Callaita (w/ Tainy)
171,+2,Aventura - Los Infieles,67,90,,3831,-1162.0,34920,-563,329539,Aventura,Los Infieles
172,+14,Airbag - Por Mil Noches,436,39,,3829,-974.0,27409,-250,2773189,Airbag,Por Mil Noches
