Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
135,+7,Teddy Swims - Lose Control,556,5,,78483,-10659.0,569993,2002,84283943,Teddy Swims,Lose Control
136,+2,"L2B - C'est Quoi Ton Délire (w/ D2, KeBlack, Genezio)",31,72,,78195,-14479.0,648745,-1759,2850123,L2B,"C'est Quoi Ton Délire (w/ D2, KeBlack, Genezio)"
137,+10,La Hasba22 - BARCOLA,60,104,,78057,-9364.0,523100,11143,4363898,La Hasba22,BARCOLA
138,-23,Ninho - Zipette,779,3,(x1),77654,-23801.0,641950,-14259,60634917,Ninho,Zipette
139,+6,L2B - Overbooking (w/ KLN),50,114,,77262,-10909.0,584836,7802,3644148,L2B,Overbooking (w/ KLN)
140,+3,KeBlack - Complètement sonné,355,7,,76690,-12228.0,583874,-2372,26873693,KeBlack,Complètement sonné
141,+13,SDM - METALLICA (w/ Werenoi),78,2,(x1),75876,-9741.0,161493,75876,11389831,SDM,METALLICA (w/ Werenoi)
142,-3,"MOLIY - Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)",10,126,,75875,-14698.0,561837,15687,767263,MOLIY,"Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)"
143,-14,"Tiakola - 1h55 (w/ Rsko, Hamza)",95,10,,75743,-21496.0,625765,7910,9558128,Tiakola,"1h55 (w/ Rsko, Hamza)"
144,=,Werenoi - Location,114,13,,75710,-12788.0,164208,75710,8704195,Werenoi,Location
145,+7,Bouss - Parler tout bas,371,25,,75166,-11593.0,569375,6407,43547063,Bouss,Parler tout bas
146,+19,Ninho - Collabo (w/ Niska),206,10,,75081,-6738.0,591494,2887,29550081,Ninho,Collabo (w/ Niska)
147,-11,SDM - Mr. Ocho,686,4,,74623,-20574.0,561215,7839,72848179,SDM,Mr. Ocho
148,+30,Tom Odell - Another Love,1588,15,,74601,-4449.0,566777,-731,118463450,Tom Odell,Another Love
149,=,Heuss L'enfoiré - Mélanine (w/ Werenoi),252,3,(x3),74463,-12764.0,161690,74463,48031640,Heuss L'enfoiré,Mélanine (w/ Werenoi)
150,+34,Rim'K - Air Max (w/ Ninho),647,1,(x24),74227,-2933.0,519001,2810,56711861,Rim'K,Air Max (w/ Ninho)
151,-10,VEN1 - Menace fantôme,164,18,,73547,-16243.0,511994,73547,16043148,VEN1,Menace fantôme
152,NEW,JJ - Wasted Love,1,152,,72717,,72717,72717,72717,JJ,Wasted Love
153,-5,Lacrim - No lo sé,327,4,,72504,-14871.0,527547,12426,45359162,Lacrim,No lo sé
154,-3,La Mano 1.9 - I'M SORRY,235,13,,72260,-14573.0,561155,2561,28930059,La Mano 1.9,I'M SORRY
155,RE,Billie Eilish - WILDFLOWER,305,31,,71350,,452864,-2516,26643208,Billie Eilish,WILDFLOWER
156,-16,Werenoi - Colisée,22,16,,71293,-18724.0,161310,71293,2756114,Werenoi,Colisée
157,+2,Jul - En Y,240,3,(x4),70833,-13386.0,547596,-705,9687780,Jul,En Y
158,-23,Booba - 92i veyron,650,9,,70651,-24875.0,530281,9008,26733347,Booba,92i veyron
159,+3,SDM - TOKA (w/ Hamza),222,3,(x2),70519,-11845.0,559746,9613,26184023,SDM,TOKA (w/ Hamza)
160,RE,Werenoi - Oméga,5,116,,70494,,70494,70494,380015,Werenoi,Oméga
161,-3,GIMS - Est-ce que tu m'aimes ? - Pilule Bleue,398,4,,70340,-14480.0,508219,-512,13155306,GIMS,Est-ce que tu m'aimes ? - Pilule Bleue
162,+8,Coldplay - Viva La Vida,595,42,,70253,-10398.0,512772,-7598,41205265,Coldplay,Viva La Vida
163,+4,Ninho - Lettre à une femme,1743,1,(x41),70165,-11439.0,519668,-8384,142405069,Ninho,Lettre à une femme
164,-7,Benson Boone - Sorry I'm Here For Someone Else,34,95,,69890,-15142.0,545505,5412,2746633,Benson Boone,Sorry I'm Here For Someone Else
