Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
125,-10,Carson Coma - Immunissá válunk,799,2,(x1),6070,-1265.0,46128,-189,6462575,Carson Coma,Immunissá válunk
126,-25,Bagossy Brothers Company - Valahol Itt,806,23,,6030,-1789.0,20025,6030,3075041,Bagossy Brothers Company,Valahol Itt
127,-2,Madcon - Don't Worry (w/ Ray Dalton),196,23,,6029,-1008.0,47918,102,792015,Madcon,Don't Worry (w/ Ray Dalton)
128,RE,PRETTYMUCH - Eyes Off You,3,128,,5948,,17242,5948,17242,PRETTYMUCH,Eyes Off You
129,-6,Bagossy Brothers Company - Visszajövök,1006,38,,5927,-1186.0,24565,-124,4616688,Bagossy Brothers Company,Visszajövök
130,-16,cibi - rizz (w/ Rimóczi Dóri),21,94,,5924,-1422.0,51558,550,148682,cibi,rizz (w/ Rimóczi Dóri)
131,-35,Majka - Meztelen (w/ Horváth Tamás),865,11,,5904,-2244.0,47755,658,3740199,Majka,Meztelen (w/ Horváth Tamás)
132,+17,Hozier - Too Sweet,420,4,,5876,-582.0,47578,66,5622444,Hozier,Too Sweet
133,-6,FloyyMenor - PELIGROSA,128,77,,5870,-1143.0,47990,-14,893919,FloyyMenor,PELIGROSA
134,+26,Kendrick Lamar - All The Stars (w/ SZA),337,3,(x1),5863,-451.0,46333,-46,1923207,Kendrick Lamar,All The Stars (w/ SZA)
135,+20,Dzsúdló - FÜGGŐ,489,9,,5830,-559.0,42342,796,4128227,Dzsúdló,FÜGGŐ
136,+12,Parno Graszt - Már nem szédülök,146,63,,5821,-661.0,45989,-1266,1018906,Parno Graszt,Már nem szédülök
137,RE,Lacika - PESTIEK,33,88,,5819,,11401,378,196133,Lacika,PESTIEK
138,+18,Mehringer - Budapest City,9,133,,5753,-602.0,18172,5753,54170,Mehringer,Budapest City
139,-3,Azahriah - Pullup (w/ DESH),1082,1,(x59),5751,-1041.0,43025,714,19475124,Azahriah,Pullup (w/ DESH)
140,+17,Icona Pop - I Love It (w/ Charli xcx),61,75,,5750,-602.0,43210,182,397246,Icona Pop,I Love It (w/ Charli xcx)
141,-37,"Burai - BarnaLány (w/ Fehér Krisztián, Mario, Essemm)",68,29,,5712,-1998.0,47826,616,509277,Burai,"BarnaLány (w/ Fehér Krisztián, Mario, Essemm)"
142,-4,Calvin Harris - Outside (w/ Ellie Goulding),446,1,(x36),5694,-1079.0,43145,-163,1876240,Calvin Harris,Outside (w/ Ellie Goulding)
143,+2,"Chappell Roan - Good Luck, Babe!",354,37,,5674,-897.0,46141,-580,3174248,Chappell Roan,"Good Luck, Babe!"
144,RE,Imogen Heap - Headlock,95,87,,5662,,27893,213,594873,Imogen Heap,Headlock
145,-36,"BL3SS - Kisses (w/ CamrinWatsin, bbyclose)",221,79,,5652,-1856.0,46208,-335,1469156,BL3SS,"Kisses (w/ CamrinWatsin, bbyclose)"
146,-25,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",348,43,,5651,-1484.0,45745,-977,2494931,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
147,-42,Calvin Harris - Blessings (w/ Clementine Douglas),6,89,,5574,-2124.0,43629,5574,43629,Calvin Harris,Blessings (w/ Clementine Douglas)
148,-2,T. Danny - SZÖRNYETEG,67,8,,5523,-1034.0,49429,124,860415,T. Danny,SZÖRNYETEG
149,-23,Ofenbach - Overdrive (w/ Norma Jean Martine),500,18,,5518,-1508.0,44695,-75,5796573,Ofenbach,Overdrive (w/ Norma Jean Martine)
150,+33,Vance Joy - Riptide,1208,14,,5510,-420.0,34556,90,5549274,Vance Joy,Riptide
151,RE,OneRepublic - I Ain't Worried,807,15,,5485,,28794,625,7842821,OneRepublic,I Ain't Worried
152,-59,VALMAR - Átutazó (w/ Hundred Sins),28,51,,5475,-2831.0,47405,177,199365,VALMAR,Átutazó (w/ Hundred Sins)
153,+10,Beton.Hofi - BACKSEAT BOIS (w/ Co Lee),146,14,,5471,-790.0,49661,-1271,1009847,Beton.Hofi,BACKSEAT BOIS (w/ Co Lee)
154,-21,Linkin Park - The Emptiness Machine,254,2,(x4),5469,-1375.0,47467,139,3872133,Linkin Park,The Emptiness Machine
155,-26,Tomi - Valencia (w/ VALMAR),588,1,(x16),5466,-1518.0,38966,-1709,10844285,Tomi,Valencia (w/ VALMAR)
156,-12,Lady Gaga - Poker Face,157,43,,5462,-1117.0,45905,-1969,1003723,Lady Gaga,Poker Face
157,+8,DÁNIELFY - Mammamia,34,67,,5424,-761.0,44937,-198,220006,DÁNIELFY,Mammamia
158,-11,"Horváth Tamás - Beléd Estem (w/ RAUL, Misshmusic)",87,111,,5415,-1134.0,29695,150,500335,Horváth Tamás,"Beléd Estem (w/ RAUL, Misshmusic)"
159,+15,Tate McRae - greedy,528,3,(x1),5400,-585.0,41497,-213,7260463,Tate McRae,greedy
160,-21,"Purple Disco Machine - Substitution (w/ Kungs, Julian Perretta)",14,139,,5374,-1301.0,42789,582,84033,Purple Disco Machine,"Substitution (w/ Kungs, Julian Perretta)"
161,-48,VZS - Oy Lele,177,11,,5363,-1992.0,45123,-165,2722077,VZS,Oy Lele
162,-40,Azahriah - four moods,973,1,(x36),5337,-1777.0,45447,-549,17946663,Azahriah,four moods
163,+23,Charli xcx - Guess featuring billie eilish (w/ Billie Eilish),263,15,,5333,-568.0,41186,-376,2392392,Charli xcx,Guess featuring billie eilish (w/ Billie Eilish)
164,-62,Dzsúdló - Ha eddig nem kellettem,395,6,,5319,-2433.0,49477,-434,2988631,Dzsúdló,Ha eddig nem kellettem
165,+14,The Weeknd - São Paulo (w/ Anitta),196,8,,5312,-629.0,43766,-65,2148531,The Weeknd,São Paulo (w/ Anitta)
166,-7,Rihanna - Breakin' Dishes,183,37,,5303,-1024.0,43082,-139,1599093,Rihanna,Breakin' Dishes
167,RE,French Montana - Unforgettable (w/ Swae Lee),744,15,,5276,,27951,142,3260860,French Montana,Unforgettable (w/ Swae Lee)
168,NEW,JJ - Wasted Love,1,168,,5254,,5254,5254,5254,JJ,Wasted Love
169,+16,The Police - Every Breath You Take,132,94,,5245,-662.0,33542,173,796828,The Police,Every Breath You Take
170,+28,Myles Smith - Stargazing,176,39,,5236,-515.0,39393,5236,1470784,Myles Smith,Stargazing
171,+23,Artemas - i like the way you kiss me,425,1,(x20),5221,-571.0,39802,-70,8410483,Artemas,i like the way you kiss me
172,-61,Azahriah - Tisztán iszom (w/ DESH),1017,4,,5177,-2278.0,45901,-552,11745011,Azahriah,Tisztán iszom (w/ DESH)
173,RE,"A$AP Rocky - I Smoked Away My Brain (I'm God x Demons Mashup) (w/ Imogen Heap, Clams Casino)",91,121,,5170,,21935,-84,543046,A$AP Rocky,"I Smoked Away My Brain (I'm God x Demons Mashup) (w/ Imogen Heap, Clams Casino)"
174,RE,Tate McRae - Revolving door,80,42,,5160,,40330,-498,590863,Tate McRae,Revolving door
175,RE,Connie Francis - Pretty Little Baby,2,175,,5138,,10518,5138,10518,Connie Francis,Pretty Little Baby
176,-6,"Beny Jr - Sigue (w/ Morad, K y B)",255,53,,5114,-941.0,41440,114,1902915,Beny Jr,"Sigue (w/ Morad, K y B)"
177,RE,Beton.Hofi - PULLED PORK (w/ Baba Aziz),71,19,,5113,,31312,5113,482574,Beton.Hofi,PULLED PORK (w/ Baba Aziz)
178,RE,Arctic Monkeys - I Wanna Be Yours,886,49,,5098,,5098,235,6083773,Arctic Monkeys,I Wanna Be Yours
179,-38,Disturbed - The Sound of Silence - CYRIL Remix (w/ CYRIL),455,15,,5089,-1508.0,42033,-492,4903705,Disturbed,The Sound of Silence - CYRIL Remix (w/ CYRIL)
180,-18,Lady Gaga - Judas,19,86,,5081,-1185.0,45929,-1434,125122,Lady Gaga,Judas
181,RE,Manuel - Doktor - Torz,387,5,,5076,,22876,5076,4609804,Manuel,Doktor - Torz
182,RE,KATSEYE - Gnarly,12,145,,5048,,28589,-342,70320,KATSEYE,Gnarly
183,RE,Don Toliver - No Pole,152,70,,5042,,17025,5042,1069558,Don Toliver,No Pole
184,-20,Halott Pénz - Amikor Feladnád,1671,6,,5018,-1185.0,28778,-1209,8464603,Halott Pénz,Amikor Feladnád
185,+6,Avicii - Wake Me Up,659,2,(x1),5014,-847.0,17038,5014,2311063,Avicii,Wake Me Up
186,RE,Beton.Hofi - NULLAKÖZÖD (w/ ANUBII$),344,6,,5005,,24075,-1317,2899066,Beton.Hofi,NULLAKÖZÖD (w/ ANUBII$)
187,RE,wifiskeleton - Nope your too late i already died (w/ i wanna be a jack-o-lantern),11,80,,5003,,29571,-1823,75194,wifiskeleton,Nope your too late i already died (w/ i wanna be a jack-o-lantern)
188,-8,Kendrick Lamar - Not Like Us,325,3,(x4),4996,-944.0,41880,-675,4100885,Kendrick Lamar,Not Like Us
189,RE,Milky Chance - Stolen Dance,195,2,(x4),4984,,10527,106,286150,Milky Chance,Stolen Dance
190,RE,Blood Orange - Champagne Coast,13,161,,4974,,15980,4974,69359,Blood Orange,Champagne Coast
191,+5,Lil Tecca - Dark Thoughts,66,24,,4959,-807.0,42827,-684,571179,Lil Tecca,Dark Thoughts
192,-10,David Guetta - Memories (w/ Kid Cudi),301,81,,4957,-974.0,23565,12,1217643,David Guetta,Memories (w/ Kid Cudi)
193,RE,Mehringer - úgy unom (w/ sosehol),141,73,,4951,,11604,-58,926939,Mehringer,úgy unom (w/ sosehol)
194,RE,"Beach Weather - Sex, Drugs, Etc.",518,49,,4932,,4932,4932,3083700,Beach Weather,"Sex, Drugs, Etc."
195,RE,BSW - Mióta elhagytál - Nem vagyok álmos,719,1,(x28),4931,,35670,4931,7701227,BSW,Mióta elhagytál - Nem vagyok álmos
196,-45,CYRIL - Still Into You (w/ maryjo),81,83,,4926,-1499.0,44574,-597,551598,CYRIL,Still Into You (w/ maryjo)
197,-22,Linkin Park - In the End,1491,1,(x1),4922,-1057.0,39881,-343,4100643,Linkin Park,In the End
198,RE,WALK THE MOON - Shut Up and Dance,747,16,,4914,,10693,112,2802104,WALK THE MOON,Shut Up and Dance
199,-28,Rihanna - S&M,279,42,,4903,-1144.0,33912,-333,1708884,Rihanna,S&M
200,RE,Billie Eilish - CHIHIRO,270,4,,4902,,4902,4902,2390766,Billie Eilish,CHIHIRO
