Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
176,+9,"Bad Bunny - Diles (w/ Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz)",14,154,,42895,-3582.0,279991,42895,539683,Bad Bunny,"Diles (w/ Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz)"
177,-59,Plan B - Fanatica Sensual,37,70,,42880,-12926.0,154517,42880,279532,Plan B,Fanatica Sensual
178,-51,Ulises Bueno - No Puedo Fingirlo (w/ DesaKTa2),100,107,,42768,-11062.0,148464,-2812,5512510,Ulises Bueno,No Puedo Fingirlo (w/ DesaKTa2)
179,-8,Cosculluela - Madura (w/ Bad Bunny),616,6,,42676,-5057.0,296067,-7317,40502184,Cosculluela,Madura (w/ Bad Bunny)
180,-14,Bad Bunny - EL CLúB,149,14,,42341,-6496.0,369511,-4248,14325165,Bad Bunny,EL CLúB
181,RE,Los Auténticos Decadentes - Un Osito de Peluche de Taiwán,6,181,,42328,,87163,42328,267335,Los Auténticos Decadentes,Un Osito de Peluche de Taiwán
182,-8,DENNIS - MOTINHA 2.0 (Mete Marcha) (w/ Luísa Sonza),35,25,,42186,-5185.0,326611,-8238,2261123,DENNIS,MOTINHA 2.0 (Mete Marcha) (w/ Luísa Sonza)
183,RE,Ke Personajes - Otro Día Más (w/ La Contra),597,28,,41780,,41780,41780,59422142,Ke Personajes,Otro Día Más (w/ La Contra)
184,RE,Jin - Running Wild,142,42,,41684,,304818,-10325,8300676,Jin,Running Wild
185,-37,Maria Becerra - TATÚ,66,37,,41586,-8999.0,388800,-14425,4427964,Maria Becerra,TATÚ
186,-26,Estelares - Ella Dijo (w/ Jorge Serrano),482,109,,41527,-7938.0,355670,-6364,17745047,Estelares,Ella Dijo (w/ Jorge Serrano)
187,-4,"CA7RIEL & Paco Amoroso - #TETAS (w/ CA7RIEL, Paco Amoroso)",77,30,,41500,-5175.0,323488,-7197,6122137,CA7RIEL & Paco Amoroso,"#TETAS (w/ CA7RIEL, Paco Amoroso)"
188,=,Luck Ra - UN SIGLO SIN TI (w/ Chayanne),283,3,(x6),41498,-4827.0,219700,-6723,43790417,Luck Ra,UN SIGLO SIN TI (w/ Chayanne)
189,+1,Airbag - Pensamientos,82,73,,41437,-4766.0,361532,-1078,4280037,Airbag,Pensamientos
190,-40,Andrés Calamaro - La parte de adelante,234,97,,41282,-9117.0,350912,-3767,12381122,Andrés Calamaro,La parte de adelante
191,-13,Bad Bunny - KETU TeCRÉ,79,26,,41181,-5823.0,231475,41181,7280301,Bad Bunny,KETU TeCRÉ
192,NEW,Plan B - Si No Le Contesto,1,192,,40939,,40939,40939,40939,Plan B,Si No Le Contesto
193,RE,Jin - Don’t Say You Love Me,2,164,,40798,,90827,40798,90827,Jin,Don’t Say You Love Me
194,RE,Ozuna - Se Preparó,564,1,(x7),40752,,85908,40752,46658439,Ozuna,Se Preparó
195,-20,"Hernan y La Champion's Liga - Despójate Vol.2 (w/ Callejero Fino, BM)",212,15,,40420,-6806.0,180037,-7339,24094113,Hernan y La Champion's Liga,"Despójate Vol.2 (w/ Callejero Fino, BM)"
196,+3,Emilia - La_Original.mp3 (w/ TINI),549,1,(x32),40358,-4686.0,85402,-5315,114206328,Emilia,La_Original.mp3 (w/ TINI)
197,RE,Yandel - Encantadora,402,52,,40324,,131526,-2341,7034495,Yandel,Encantadora
198,-41,Fito Paez - 11 Y 6,959,57,,40205,-9432.0,277657,-2711,48156072,Fito Paez,11 Y 6
199,-52,La Vela Puerca - Va A Escampar,23,114,,39995,-10743.0,295499,39995,1088744,La Vela Puerca,Va A Escampar
200,NEW,"Lucky Brown - Bella (w/ Jere Klein, Nes)",1,200,,39930,,39930,39930,39930,Lucky Brown,"Bella (w/ Jere Klein, Nes)"
