Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
61,-2,Kreisais Krasts - Tu Saki,345,35,,2808,497.0,14707,673,604727,Kreisais Krasts,Tu Saki
62,-17,F3miii - NOBLE,38,33,,2799,203.0,17435,-80,83001,F3miii,NOBLE
63,+51,"Satoshi - Viva, Moldova!",3,63,,2789,874.0,6667,2789,6667,Satoshi,"Viva, Moldova!"
64,-15,Mac Miller - The Spins (w/ Empire Of The Sun),56,28,,2784,230.0,17557,-49,142242,Mac Miller,The Spins (w/ Empire Of The Sun)
65,-21,"Drake - One Dance (w/ Wizkid, Kyla)",974,1,(x96),2769,167.0,17219,131,1861684,Drake,"One Dance (w/ Wizkid, Kyla)"
66,-10,Singapūras Satīns - Uz Seen (w/ A-Europa),1396,6,,2757,396.0,17443,235,3032701,Singapūras Satīns,Uz Seen (w/ A-Europa)
67,-2,Singapūras Satīns - DEGVIELA,1078,2,(x7),2725,459.0,15354,220,3116195,Singapūras Satīns,DEGVIELA
68,-28,Katy Perry - Legendary Lovers,41,29,,2702,48.0,17987,-261,86865,Katy Perry,Legendary Lovers
69,-22,RAYE - WHERE IS MY HUSBAND!,239,7,,2696,117.0,17155,-72,839176,RAYE,WHERE IS MY HUSBAND!
70,-24,Dominic Fike - White Keys,104,12,,2653,65.0,18019,-249,283530,Dominic Fike,White Keys
71,-13,MiyaGi & Endspiel - I Got Love (w/ Rem Digga),2924,11,,2630,290.0,15249,179,4461347,MiyaGi & Endspiel,I Got Love (w/ Rem Digga)
72,-17,Milky - Just the Way You Are,98,23,,2617,238.0,16109,8,252927,Milky,Just the Way You Are
73,-23,Katy Perry - The One That Got Away,20,41,,2609,94.0,17332,-173,43912,Katy Perry,The One That Got Away
74,-36,J. Cole - No Role Modelz,2088,9,,2607,-72.0,16054,321,4234140,J. Cole,No Role Modelz
75,NEW,Alexandra Căpitănescu - Choke Me,1,75,,2591,,2591,2591,2591,Alexandra Căpitănescu,Choke Me
76,+13,Carnival Youth - Vasara bez internetiem,526,9,,2582,532.0,15484,498,964553,Carnival Youth,Vasara bez internetiem
77,-7,Sudrabu Sirds - Vēlvienreiz,642,7,,2546,347.0,14184,245,1773295,Sudrabu Sirds,Vēlvienreiz
78,-9,Disco Lines - No Broke Boys (w/ Tinashe),337,3,(x4),2521,290.0,15458,82,1100427,Disco Lines,No Broke Boys (w/ Tinashe)
79,-26,Kings of Leon - Sex on Fire,599,40,,2491,89.0,15896,138,1060667,Kings of Leon,Sex on Fire
80,+33,Linda Lampenius - Liekinheitin (w/ Pete Parkkonen),3,80,,2484,566.0,6199,2484,6199,Linda Lampenius,Liekinheitin (w/ Pete Parkkonen)
81,-15,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,18,47,,2482,223.0,15941,103,37455,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
82,-25,Michael Jackson - Human Nature,14,52,,2473,121.0,15812,304,29432,Michael Jackson,Human Nature
83,NEW,Drake - Slap The City (w/ Qendresa),1,83,,2470,,2470,2470,2470,Drake,Slap The City (w/ Qendresa)
84,RE,Drake - Which One (w/ Central Cee),32,15,,2463,,2463,2463,67338,Drake,Which One (w/ Central Cee)
85,-10,Rihanna - Don't Stop The Music,433,40,,2421,259.0,15008,-57,753503,Rihanna,Don't Stop The Music
86,+12,4angals - Rezerves lidlauks,19,49,,2415,405.0,14844,22,39346,4angals,Rezerves lidlauks
87,+13,rolands če - visurgājējs,462,31,,2413,427.0,9410,2413,736099,rolands če,visurgājējs
88,-3,Eldzhey - Розовое вино (w/ FEDUK),648,5,,2413,341.0,14732,-178,1082750,Eldzhey,Розовое вино (w/ FEDUK)
89,-9,Rihanna - S&M,485,46,,2392,294.0,14034,3,800540,Rihanna,S&M
90,+7,MUUD - Nepieradināma,275,48,,2372,359.0,13166,358,472799,MUUD,Nepieradināma
91,-17,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",1315,20,,2370,197.0,13948,322,2240730,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
92,NEW,Max Korzh - Что ты несёшь,1,92,,2362,,2362,2362,2362,Max Korzh,Что ты несёшь
93,-39,Childish Gambino - Les,808,27,,2356,-40.0,15745,74,1407968,Childish Gambino,Les
94,-4,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",724,6,,2354,316.0,13993,104,1380502,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
95,NEW,Drake - Cheetah Print (w/ Sexyy Red),1,95,,2354,,2354,2354,2354,Drake,Cheetah Print (w/ Sexyy Red)
96,-45,Kanye West - Flashing Lights (w/ Dwele),1388,15,,2341,-128.0,16196,-319,2509260,Kanye West,Flashing Lights (w/ Dwele)
97,-34,The Police - Every Breath You Take,576,7,,2337,63.0,15337,96,1376254,The Police,Every Breath You Take
98,+6,"Wiesulis - Rīgas atslēga (w/ galaktik, sangvn, rolands če)",301,3,(x1),2314,369.0,12941,262,896521,Wiesulis,"Rīgas atslēga (w/ galaktik, sangvn, rolands če)"
99,-31,Olivia Dean - Man I Need,263,14,,2312,64.0,15131,-25,697797,Olivia Dean,Man I Need
100,NEW,Drake - Road Trips,1,100,,2304,,2304,2304,2304,Drake,Road Trips
101,-39,Gorillaz - Feel Good Inc,585,19,,2304,16.0,15382,-8,1231499,Gorillaz,Feel Good Inc
102,RE,Akylas - Ferto,2,102,,2299,,3822,2299,3822,Akylas,Ferto
103,-42,BTS - SWIM,57,2,(x1),2293,5.0,16543,-350,207666,BTS,SWIM
104,-33,Nirvana - Smells Like Teen Spirit - Remastered,1051,52,,2293,101.0,14505,49,1454644,Nirvana,Smells Like Teen Spirit - Remastered
105,-41,"9mice - Jealous (w/ Egor Kreed, тёмный принц, madk1d)",36,3,(x1),2286,20.0,15143,-365,140746,9mice,"Jealous (w/ Egor Kreed, тёмный принц, madk1d)"
106,-39,Tame Impala - The Less I Know The Better,384,33,,2282,32.0,15743,-230,683022,Tame Impala,The Less I Know The Better
107,-24,sombr - Homewrecker,99,12,,2281,196.0,14233,-104,256361,sombr,Homewrecker
108,-30,Wiesulis - Itālija (w/ sangvn),1088,7,,2266,138.0,13239,315,2718912,Wiesulis,Itālija (w/ sangvn)
109,=,Astro'n'out - Daļa Rīgas,394,7,,2258,327.0,14266,249,884915,Astro'n'out,Daļa Rīgas
110,NEW,Drake - High Fives,1,110,,2252,,2252,2252,2252,Drake,High Fives
111,-29,Wiesulis - Pasarg' dievs (w/ sangvn),770,9,,2244,157.0,13282,257,2168406,Wiesulis,Pasarg' dievs (w/ sangvn)
112,-40,The Goo Goo Dolls - Iris,560,42,,2241,56.0,14489,172,1023792,The Goo Goo Dolls,Iris
113,-22,Milky Chance - Stolen Dance,1237,9,,2238,206.0,14483,71,1986580,Milky Chance,Stolen Dance
114,-12,"Major Lazer - Lean On (w/ MØ, DJ Snake)",824,1,(x94),2233,265.0,13327,82,1542759,Major Lazer,"Lean On (w/ MØ, DJ Snake)"
115,NEW,Gracie Abrams - Hit the Wall,1,115,,2230,,2230,2230,2230,Gracie Abrams,Hit the Wall
116,-1,SEREBRO - Мало тебя,141,74,,2230,316.0,13060,81,251747,SEREBRO,Мало тебя
117,-5,rolands če - dzīve tāda,501,24,,2229,306.0,10317,434,885978,rolands če,dzīve tāda
118,+15,Singapūras Satīns - Plāksteris (w/ Samanta Tina),1230,1,(x3),2226,395.0,13081,210,2061402,Singapūras Satīns,Plāksteris (w/ Samanta Tina)
119,-24,Calvin Harris - Outside (w/ Ellie Goulding),617,1,(x13),2215,195.0,13680,-134,1066062,Calvin Harris,Outside (w/ Ellie Goulding)
120,-27,Chrystal - The Days - NOTION Remix (w/ NOTION),520,1,(x1),2212,190.0,13461,8,1662239,Chrystal,The Days - NOTION Remix (w/ NOTION)
121,-29,Alex Warren - Ordinary,461,2,(x9),2209,180.0,14447,-65,1604320,Alex Warren,Ordinary
122,-45,madk1d - 8 миля (w/ VILLIAN),85,44,,2204,72.0,13776,-184,186648,madk1d,8 миля (w/ VILLIAN)
123,-3,Calvin Harris - Feel So Close,225,28,,2204,302.0,13249,-202,425478,Calvin Harris,Feel So Close
124,-64,Gigi Perez - Sailor Song,656,1,(x16),2202,-98.0,15352,-223,2431431,Gigi Perez,Sailor Song
125,-26,"Marko - Īsu Brīdi (w/ galaktik, Ods, Wiesulis)",14,10,,2189,187.0,15082,-1016,37682,Marko,"Īsu Brīdi (w/ galaktik, Ods, Wiesulis)"
126,-25,Taylor Swift - The Fate of Ophelia,225,1,(x1),2187,215.0,14379,-27,787676,Taylor Swift,The Fate of Ophelia
127,-31,A$AP Rocky - Sundress,1462,2,(x2),2173,159.0,13348,114,3000843,A$AP Rocky,Sundress
128,-55,"A$AP Rocky - I Smoked Away My Brain (I'm God x Demons Mashup) (w/ Imogen Heap, Clams Casino)",995,3,(x1),2161,-15.0,14881,-109,3324951,A$AP Rocky,"I Smoked Away My Brain (I'm God x Demons Mashup) (w/ Imogen Heap, Clams Casino)"
129,+55,OLAS - Pāri Okeānam (w/ Jānis Krūmiņš),675,13,,2156,525.0,13123,85,1417824,OLAS,Pāri Okeānam (w/ Jānis Krūmiņš)
130,+7,GACHO - Mūžam Jauns (w/ Justs Sirmais),968,11,,2155,335.0,12458,375,1565297,GACHO,Mūžam Jauns (w/ Justs Sirmais)
131,-37,Empire Of The Sun - Walking On A Dream,473,44,,2146,125.0,14360,-93,836250,Empire Of The Sun,Walking On A Dream
132,-7,David Guetta - Memories (w/ Kid Cudi),1003,39,,2143,269.0,13326,-64,1503543,David Guetta,Memories (w/ Kid Cudi)
133,-47,Rīmdari - Katrā Elpas Vilcienā,360,30,,2139,71.0,13124,220,603803,Rīmdari,Katrā Elpas Vilcienā
134,-31,Nelly Furtado - Promiscuous (w/ Timbaland),431,48,,2130,185.0,12505,153,684448,Nelly Furtado,Promiscuous (w/ Timbaland)
135,-11,Rae Sremmurd - Black Beatles (w/ Gucci Mane),227,1,(x14),2116,234.0,13584,-165,424712,Rae Sremmurd,Black Beatles (w/ Gucci Mane)
136,-55,Billie Eilish - BIRDS OF A FEATHER,726,1,(x7),2107,16.0,14888,-167,2916168,Billie Eilish,BIRDS OF A FEATHER
137,-14,Icona Pop - I Love It (w/ Charli xcx),297,53,,2104,212.0,11922,228,526226,Icona Pop,I Love It (w/ Charli xcx)
138,-10,Don Omar - Danza Kuduro (w/ Lucenzo),191,21,,2101,240.0,12608,76,294732,Don Omar,Danza Kuduro (w/ Lucenzo)
139,-22,Black Eyed Peas - Meet Me Halfway,224,62,,2076,165.0,13683,-282,369430,Black Eyed Peas,Meet Me Halfway
140,+2,HOLLYFLAME - Тону,11,108,,2067,287.0,12553,98,19316,HOLLYFLAME,Тону
141,NEW,Drake - Fortworth (w/ PARTYNEXTDOOR),1,141,,2061,,2061,2061,2061,Drake,Fortworth (w/ PARTYNEXTDOOR)
142,NEW,Drake - Hurrr Nor Thurr (w/ Sexyy Red),1,142,,2058,,2058,2058,2058,Drake,Hurrr Nor Thurr (w/ Sexyy Red)
