Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
33,-4,Alex Warren - Carry You Home,316,22,,93324,-597.0,655189,4491,24688410,Alex Warren,Carry You Home
34,+1,Zach Bryan - I Remember Everything (w/ Kacey Musgraves),665,4,,92652,3475.0,641491,-4598,93327832,Zach Bryan,I Remember Everything (w/ Kacey Musgraves)
35,+4,Charli xcx - party 4 u,61,21,,92135,5164.0,629957,-8203,5827513,Charli xcx,party 4 u
36,-3,"Chappell Roan - Good Luck, Babe!",433,3,(x11),91121,930.0,613267,1143,75966851,Chappell Roan,"Good Luck, Babe!"
37,+3,Olivia Dean - Nice To Each Other,14,37,,90345,5608.0,584072,3529,1069527,Olivia Dean,Nice To Each Other
38,+6,Black Eyed Peas - Rock That Body,20,38,,90246,7731.0,538080,23624,1242946,Black Eyed Peas,Rock That Body
39,-1,Myles Smith - Stargazing,406,10,,90193,2742.0,604180,13970,54529332,Myles Smith,Stargazing
40,-9,Sam Barber - Indigo (w/ Avery Anna),192,18,,90117,-1056.0,617843,-399,19533255,Sam Barber,Indigo (w/ Avery Anna)
41,-7,Sabrina Carpenter - Espresso,434,1,(x15),89824,48.0,633867,345,96907733,Sabrina Carpenter,Espresso
42,-5,The Killers - Mr. Brightside,3695,10,,88319,64.0,603018,3934,199309374,The Killers,Mr. Brightside
43,+2,Teddy Swims - Bad Dreams,263,23,,86616,4153.0,605848,-2190,22999125,Teddy Swims,Bad Dreams
44,+4,Crowded House - Don't Dream It's Over,288,39,,86159,7329.0,569570,6164,18548709,Crowded House,Don't Dream It's Over
45,+7,Ed Sheeran - Azizam,73,19,,86137,9031.0,560878,10107,5550515,Ed Sheeran,Azizam
46,-3,Billie Eilish - WILDFLOWER,400,13,,85708,2814.0,571435,509,44193081,Billie Eilish,WILDFLOWER
47,+4,Benson Boone - Sorry I'm Here For Someone Else,109,27,,82814,5654.0,556094,3041,9188943,Benson Boone,Sorry I'm Here For Someone Else
48,-6,Hozier - Too Sweet,456,1,(x12),82219,-1872.0,581633,-2127,75985061,Hozier,Too Sweet
49,-2,Zach Bryan - Something in the Orange,1104,5,,80057,-302.0,563259,-17305,120948032,Zach Bryan,Something in the Orange
50,-4,Tate McRae - Revolving door,120,9,,79720,-893.0,558349,-11337,13656119,Tate McRae,Revolving door
51,-1,Coldplay - Yellow,1589,8,,79299,1409.0,542607,160,83299272,Coldplay,Yellow
52,-3,Zach Bryan - Pink Skies,392,11,,78253,123.0,523342,4842,45443554,Zach Bryan,Pink Skies
53,=,Lola Young - One Thing,30,39,,77430,2860.0,537443,-10092,1996030,Lola Young,One Thing
54,+18,OneRepublic - Counting Stars,1976,39,,73356,8381.0,469957,7986,73045919,OneRepublic,Counting Stars
55,=,The Fray - How to Save a Life,194,50,,71749,1244.0,475934,-1797,8999115,The Fray,How to Save a Life
56,+10,Luke Combs - Where the Wild Things Are,462,23,,71162,4364.0,498906,482,34783965,Luke Combs,Where the Wild Things Are
57,+5,"Tyler, The Creator - See You Again (w/ Kali Uchis)",751,12,,71121,3374.0,489799,-1353,51604604,"Tyler, The Creator",See You Again (w/ Kali Uchis)
58,+5,Ed Sheeran - Sapphire,13,54,,71077,3399.0,482503,-759,839877,Ed Sheeran,Sapphire
59,-5,Dasha - Austin,474,10,,70201,-861.0,480970,3013,67602155,Dasha,Austin
60,-4,Luke Combs - Ain't No Love In Oklahoma (From Twisters: The Album),399,17,,70057,247.0,505503,1788,36912806,Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album)
61,-2,The Weeknd - Timeless (w/ Playboi Carti),266,7,,69906,1298.0,481228,-2992,35791224,The Weeknd,Timeless (w/ Playboi Carti)
62,-1,"MOLIY - Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)",37,45,,69664,1604.0,497055,-3355,2600577,MOLIY,"Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)"
63,+37,The Police - Every Breath You Take,489,59,,68651,11158.0,417590,6791,26946989,The Police,Every Breath You Take
64,+11,"Sonny Fodera - Somedays (w/ Jazzy, D.O.D)",256,19,,68400,4959.0,415452,15583,20124218,Sonny Fodera,"Somedays (w/ Jazzy, D.O.D)"
65,-5,Noah Kahan - Stick Season,623,1,(x19),68216,-59.0,460982,1092,100098381,Noah Kahan,Stick Season
66,+18,Addison Rae - Diet Pepsi,281,15,,68091,6465.0,395086,8584,22010264,Addison Rae,Diet Pepsi
67,+2,Metallica - Enter Sandman - Remastered 2021,87,57,,67357,2197.0,448536,2727,4997281,Metallica,Enter Sandman - Remastered 2021
68,-11,Lord Huron - The Night We Met,1087,29,,67079,-2335.0,454677,-6969,66179438,Lord Huron,The Night We Met
69,+22,Pitbull - Time of Our Lives (w/ Ne-Yo),520,9,,66958,6568.0,446477,6014,14607393,Pitbull,Time of Our Lives (w/ Ne-Yo)
70,+1,Kings of Leon - Sex on Fire,1617,42,,66921,1877.0,453942,4782,83721832,Kings of Leon,Sex on Fire
71,-4,Kendrick Lamar - Not Like Us,409,1,(x6),66623,1036.0,466886,-2528,61995535,Kendrick Lamar,Not Like Us
72,+29,Red Hot Chili Peppers - Can't Stop,330,64,,65392,8959.0,401619,7633,18934117,Red Hot Chili Peppers,Can't Stop
73,-9,Coldplay - Sparks,67,57,,65275,-2182.0,462687,-6064,3995312,Coldplay,Sparks
74,-16,Lil Tecca - Dark Thoughts,97,14,,64836,-4031.0,461348,1372,8742833,Lil Tecca,Dark Thoughts
75,+7,Hozier - Take Me To Church,2437,2,(x45),64805,2386.0,428095,8587,100177146,Hozier,Take Me To Church
76,=,Jin - Don’t Say You Love Me,29,13,,64686,1425.0,535106,5144,1883970,Jin,Don’t Say You Love Me
77,+18,Journey - Don't Stop Believin' (2022 Remaster),480,27,,64134,5133.0,434261,2956,35365032,Journey,Don't Stop Believin' (2022 Remaster)
78,=,"BL3SS - Kisses (w/ CamrinWatsin, bbyclose)",328,21,,64054,1403.0,436976,1504,29901265,BL3SS,"Kisses (w/ CamrinWatsin, bbyclose)"
79,-6,Sabrina Carpenter - Busy Woman,127,13,,63971,460.0,446086,-1419,10600454,Sabrina Carpenter,Busy Woman
80,-12,Coldplay - The Scientist,198,32,,63580,-1838.0,448063,-2543,11072807,Coldplay,The Scientist
81,+17,Red Hot Chili Peppers - Scar Tissue,258,71,,63071,4882.0,411870,3965,13924905,Red Hot Chili Peppers,Scar Tissue
82,+3,Teddy Swims - The Door,345,36,,63069,1565.0,440951,1224,26473685,Teddy Swims,The Door
83,-6,Vance Joy - Riptide,3885,9,,62669,-83.0,429658,2232,193779312,Vance Joy,Riptide
84,+5,Radiohead - Creep,89,79,,62571,1986.0,418180,482,4513915,Radiohead,Creep
85,+23,Pitbull - Timber (w/ Kesha),226,58,,62477,6979.0,425315,8270,2813664,Pitbull,Timber (w/ Kesha)
86,+11,Gorillaz - Feel Good Inc,498,68,,62326,3894.0,399691,3505,20330771,Gorillaz,Feel Good Inc
87,-13,WizTheMc - Show Me Love (w/ bees & honey),84,40,,62036,-1405.0,442078,-1484,5898841,WizTheMc,Show Me Love (w/ bees & honey)
88,-9,Radiohead - Let Down,26,57,,61568,-973.0,434069,-4247,1482578,Radiohead,Let Down
89,+17,Wiz Khalifa - The Thrill (w/ Empire Of The Sun),537,24,,61244,5291.0,396913,7294,34263839,Wiz Khalifa,The Thrill (w/ Empire Of The Sun)
90,-9,Morgan Wallen - I'm The Problem,141,12,,61097,-1336.0,432990,-2090,10177211,Morgan Wallen,I'm The Problem
91,-11,Chris Stapleton - You Should Probably Leave,696,53,,60863,-1634.0,423029,-1474,43503078,Chris Stapleton,You Should Probably Leave
92,-27,Benson Boone - Slow It Down,454,13,,60817,-6222.0,439345,644,53610359,Benson Boone,Slow It Down
93,+3,Doechii - Anxiety,107,1,(x5),60165,1502.0,428078,-4113,13583189,Doechii,Anxiety
94,+8,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",177,77,,59746,3437.0,409392,4087,9564200,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
95,-8,Natasha Bedingfield - Unwritten,534,13,,59425,-1258.0,403552,2673,43150109,Natasha Bedingfield,Unwritten
96,-4,Sabrina Carpenter - Please Please Please,378,1,(x26),59180,-623.0,398048,4415,63274641,Sabrina Carpenter,Please Please Please
97,-3,Myles Smith - Nice To Meet You,200,50,,59012,-300.0,402456,5793,11839164,Myles Smith,Nice To Meet You
98,+1,Coldplay - Viva La Vida,969,16,,58981,1341.0,419720,-1252,58730776,Coldplay,Viva La Vida
99,+10,Leon Thomas - MUTT,121,54,,58766,3292.0,386798,756,7581577,Leon Thomas,MUTT
100,+4,Nelly Furtado - Promiscuous (w/ Timbaland),1240,70,,58758,2677.0,385099,4775,51453097,Nelly Furtado,Promiscuous (w/ Timbaland)
101,+4,The Chainsmokers - Something Just Like This (w/ Coldplay),1132,2,(x5),58733,2694.0,391331,5240,68968951,The Chainsmokers,Something Just Like This (w/ Coldplay)
102,+41,Dire Straits - Sultans Of Swing,157,81,,58698,7607.0,390571,7125,8311835,Dire Straits,Sultans Of Swing
103,+31,Red Hot Chili Peppers - Under the Bridge,890,63,,58553,6739.0,379257,5154,33742593,Red Hot Chili Peppers,Under the Bridge
104,-18,The Neighbourhood - Sweater Weather,1685,20,,58434,-2730.0,421696,-1113,101367480,The Neighbourhood,Sweater Weather
105,-22,"Gracie Abrams - I Love You, I'm Sorry",342,12,,58377,-3338.0,414047,-668,37783538,Gracie Abrams,"I Love You, I'm Sorry"
106,-16,The Kid LAROI - NIGHTS LIKE THIS,375,14,,58211,-2303.0,429637,-3730,37191535,The Kid LAROI,NIGHTS LIKE THIS
107,-19,Zach Bryan - Heading South,785,33,,58172,-2478.0,401783,502,57123877,Zach Bryan,Heading South
108,+2,Chris Stapleton - Tennessee Whiskey,743,59,,58106,2656.0,395811,2770,41768248,Chris Stapleton,Tennessee Whiskey
109,+17,Rihanna - Stay (w/ Mikky Ekko),208,51,,58019,5427.0,357429,4627,9379035,Rihanna,Stay (w/ Mikky Ekko)
110,+15,Nickelback - How You Remind Me,480,72,,57552,4723.0,384487,3472,28263030,Nickelback,How You Remind Me
111,+33,Fleetwood Mac - Everywhere - 2017 Remaster,1057,57,,57532,6829.0,378470,-6850,50460710,Fleetwood Mac,Everywhere - 2017 Remaster
