Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
123,+7,Lim Young Woong - A bientot,1128,17,,10004,351.0,69502,267,10578420,Lim Young Woong,A bientot
124,+30,PSY - What Would Have Been? (Feat. Lena Park) (w/ Lena Park),62,94,,9927,1001.0,68364,1300,517531,PSY,What Would Have Been? (Feat. Lena Park) (w/ Lena Park)
125,-13,NewJeans - OMG,900,1,(x69),9878,-486.0,71940,-1229,15234744,NewJeans,OMG
126,-20,aespa - UP - KARINA Solo,254,4,,9867,-708.0,68690,1339,5334175,aespa,UP - KARINA Solo
127,-7,Lee Mujin - Coming Of Age Story,107,73,,9854,-254.0,75699,-1374,999437,Lee Mujin,Coming Of Age Story
128,+16,Baek A - Amor,860,16,,9829,546.0,69229,1100,5471776,Baek A,Amor
129,+17,The Black Skirts - 1:05,69,100,,9801,601.0,67687,655,587519,The Black Skirts,1:05
130,-3,Nerd Connection - ‎Good Night Good Dream,411,78,,9800,-7.0,74690,733,2897951,Nerd Connection,‎Good Night Good Dream
131,-14,YUMDDA - The Quiett,8,70,,9761,-423.0,73431,305,82887,YUMDDA,The Quiett
132,+3,Bruno Mars - Versace on the Floor,9,106,,9761,199.0,28914,9761,57767,Bruno Mars,Versace on the Floor
133,-29,Taylor Swift - Cruel Summer,743,22,,9667,-1022.0,71935,-644,7574224,Taylor Swift,Cruel Summer
134,-3,"Primary - question mark (Feat. CHOIZA Of Dynamicduo, Zion.T) (w/ CHOIZA, Zion.T)",28,76,,9664,21.0,71959,1015,249130,Primary,"question mark (Feat. CHOIZA Of Dynamicduo, Zion.T) (w/ CHOIZA, Zion.T)"
135,+63,ILLIT - bamsopoong,2,135,,9613,1581.0,17645,9613,17645,ILLIT,bamsopoong
136,-12,ILLIT - Lucky Girl Syndrome,446,21,,9545,-357.0,54750,980,3920843,ILLIT,Lucky Girl Syndrome
137,-11,PLAVE - Our Movie,117,56,,9496,-318.0,38043,9496,1002964,PLAVE,Our Movie
138,+13,Kenshi Yonezu - Lemon,963,25,,9455,439.0,64299,241,5813404,Kenshi Yonezu,Lemon
139,-21,NewJeans - Super Shy,713,1,(x2),9404,-761.0,70602,-141,12365843,NewJeans,Super Shy
140,NEW,BIG Naughty - MUSIC (Feat. LEE CHANHYUK) (w/ LEE CHANHYUK),1,140,,9401,,9401,9401,9401,BIG Naughty,MUSIC (Feat. LEE CHANHYUK) (w/ LEE CHANHYUK)
