Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
98,+23,Empire Of The Sun - Walking On A Dream,94,75,,12284,816.0,81788,1401,974775,Empire Of The Sun,Walking On A Dream
99,+11,Haaland936 - Coração (w/ Amo),7,65,,12243,285.0,79454,12243,79454,Haaland936,Coração (w/ Amo)
100,-6,Alleh - capaz (merengueton) (w/ Yorghaki),96,93,,12203,-694.0,79883,983,940497,Alleh,capaz (merengueton) (w/ Yorghaki)
101,-2,Pashanim - Mittelmeer,363,2,(x5),12191,-308.0,84176,325,5386924,Pashanim,Mittelmeer
102,=,"Chappell Roan - Good Luck, Babe!",380,22,,12178,-74.0,83803,-307,5665932,Chappell Roan,"Good Luck, Babe!"
103,+2,Dasha - Austin,466,11,,12131,-72.0,81894,-133,8225233,Dasha,Austin
104,=,reezy - SABÍA QUE NO,161,2,(x1),12120,-95.0,82615,557,2821827,reezy,SABÍA QUE NO
105,+8,AVAION - Wacuka (w/ Sofiya Nzau),74,82,,12027,288.0,80260,834,730971,AVAION,Wacuka (w/ Sofiya Nzau)
106,+27,Journey - Don't Stop Believin' (2022 Remaster),479,20,,11979,919.0,79300,1142,5736065,Journey,Don't Stop Believin' (2022 Remaster)
107,+36,TOTO - Africa,1582,43,,11970,1261.0,73460,2014,11879830,TOTO,Africa
108,-18,GIMS - SOIS PAS TIMIDE,336,21,,11968,-1145.0,86543,396,5448373,GIMS,SOIS PAS TIMIDE
109,+7,KeBlack - Mood,94,51,,11908,342.0,76598,277,999105,KeBlack,Mood
110,-19,Damso - Pa Pa Paw (w/ SARAH SEY),21,26,,11886,-1225.0,91266,-4521,328185,Damso,Pa Pa Paw (w/ SARAH SEY)
111,+4,1D1R - Balade (w/ Vacra),19,95,,11763,196.0,81098,95,195272,1D1R,Balade (w/ Vacra)
112,-39,OneRepublic - I Ain't Worried,1054,3,(x5),11667,-2446.0,89047,-162,15905329,OneRepublic,I Ain't Worried
