Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
21,=,Omer Adam - אהובתי כבר לא רואה אותי,222,1,(x78),21533,1294.0,110135,-644,10006567,Omer Adam,אהובתי כבר לא רואה אותי
22,-2,Odeya - חולמת,108,1,(x8),20272,-48.0,112536,-5915,3843273,Odeya,חולמת
23,+1,תמר ריילי - בחיבק,137,1,(x14),20083,450.0,118985,-6774,4574814,תמר ריילי,בחיבק
24,+1,Omer Adam - תהום,222,2,(x3),19675,2654.0,101335,-1858,7498170,Omer Adam,תהום
25,-2,"STILLA - רשימת קניות (w/ Ness, Odeya)",87,1,(x42),19333,-564.0,120783,-11042,4182495,STILLA,"רשימת קניות (w/ Ness, Odeya)"
26,=,Eden Ben Zaken - בסיבוב הבא,55,16,,19044,2059.0,109541,-7851,759903,Eden Ben Zaken,בסיבוב הבא
27,=,ששון איפרם שאולוב - תמיד אוהב אותי,274,1,(x51),17609,925.0,100435,-435,11491962,ששון איפרם שאולוב,תמיד אוהב אותי
28,+4,Eyal Golan - החדר מסתובב,92,3,(x1),16795,1583.0,90595,-4461,2138417,Eyal Golan,החדר מסתובב
29,+2,Omer Adam - טקילה,222,2,(x7),16647,1080.0,89405,-8755,7385434,Omer Adam,טקילה
30,+3,Osher Cohen - גשם,72,10,,16636,1547.0,91654,-5848,1428686,Osher Cohen,גשם
31,-3,Itay Levi - התקדמתי ממך (w/ ששון איפרם שאולוב),206,9,,15897,-695.0,85542,-800,4895737,Itay Levi,התקדמתי ממך (w/ ששון איפרם שאולוב)
32,-3,Omer Adam - לילות וקללות,456,2,(x12),15782,-663.0,104612,-11072,11763907,Omer Adam,לילות וקללות
33,-3,Itay Levi - מערב ראשון,385,3,(x30),15553,-265.0,95920,-10030,10425383,Itay Levi,מערב ראשון
34,+3,Omer Adam - רק שלך,456,1,(x29),15059,1106.0,94053,-8409,16058251,Omer Adam,רק שלך
35,-1,Omer Adam - נרקומן של בדידות,222,4,,15029,610.0,82528,-4581,6019752,Omer Adam,נרקומן של בדידות
