Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
140,+3,Mr. Probz - Waves - Robin Schulz Radio Edit (w/ Robin Schulz),576,12,,11695,-1566.0,24956,11695,1998142,Mr. Probz,Waves - Robin Schulz Radio Edit (w/ Robin Schulz)
141,-23,Florence + The Machine - You've Got The Love,934,18,,11653,-2792.0,84459,730,7542799,Florence + The Machine,You've Got The Love
142,-3,Amy Macdonald - This Is The Life,758,28,,11530,-1872.0,77189,1724,6843054,Amy Macdonald,This Is The Life
143,+46,The Script - The Man Who Can't Be Moved,450,27,,11521,-341.0,81923,-169,5823754,The Script,The Man Who Can't Be Moved
144,=,Alex Warren - Before You Leave Me,214,53,,11512,-1746.0,84452,1521,2437044,Alex Warren,Before You Leave Me
145,+8,Benson Boone - Slow It Down,419,13,,11508,-1296.0,81759,893,9968846,Benson Boone,Slow It Down
146,+51,George Ezra - Budapest,2110,3,(x1),11453,-92.0,22998,2081,13877580,George Ezra,Budapest
147,-24,Taylor Swift - Cruel Summer,845,3,(x3),11442,-2718.0,76857,1457,19444249,Taylor Swift,Cruel Summer
148,+1,Nelly Furtado - Maneater,441,52,,11414,-1626.0,83937,298,3268369,Nelly Furtado,Maneater
149,-17,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",352,38,,11413,-2264.0,79604,1487,3670327,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
150,-12,"WizTheMc - Show Me Love (w/ bees & honey, Tyla)",16,83,,11411,-2076.0,89410,596,194617,WizTheMc,"Show Me Love (w/ bees & honey, Tyla)"
151,+49,"Train - Hey, Soul Sister",200,118,,11208,-244.0,41118,1402,1812226,Train,"Hey, Soul Sister"
152,+13,The Verve - Bitter Sweet Symphony,139,63,,11168,-1225.0,75644,683,1152138,The Verve,Bitter Sweet Symphony
153,-3,Snow Patrol - Chasing Cars,1616,70,,11155,-1753.0,77776,-220,11093609,Snow Patrol,Chasing Cars
154,=,"MOLIY - Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)",8,142,,11141,-1641.0,77814,11141,86923,MOLIY,"Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)"
155,-10,Jack Black - Steve's Lava Chicken,28,68,,11131,-2098.0,24360,-631,319363,Jack Black,Steve's Lava Chicken
156,-1,David Guetta - Titanium (w/ Sia),175,71,,11115,-1647.0,78804,656,1370644,David Guetta,Titanium (w/ Sia)
157,RE,Lord Huron - The Night We Met,1883,14,,11006,,67002,-288,20483620,Lord Huron,The Night We Met
158,-10,Amble - Of Land and Sea,58,89,,10984,-2087.0,78388,681,611356,Amble,Of Land and Sea
159,+14,Bob Marley & The Wailers - Could You Be Loved,34,92,,10968,-1224.0,32451,10968,300287,Bob Marley & The Wailers,Could You Be Loved
160,+3,Amble - Treehouse Wings,17,45,,10965,-1547.0,82907,141,203979,Amble,Treehouse Wings
161,-27,Coldplay - A Sky Full of Stars,1257,9,,10952,-2589.0,77587,1365,9824045,Coldplay,A Sky Full of Stars
162,+15,Lil Tecca - Dark Thoughts,65,36,,10923,-1228.0,79890,-535,883928,Lil Tecca,Dark Thoughts
163,+36,Radiohead - Creep,133,127,,10903,-595.0,75785,-74,1074861,Radiohead,Creep
164,-6,Fontaines D.C. - Bug,226,22,,10899,-1775.0,85132,270,3534787,Fontaines D.C.,Bug
165,RE,Lizzy McAlpine - Spring Into Summer,56,61,,10875,,69203,-936,653122,Lizzy McAlpine,Spring Into Summer
166,+14,Pitbull - Timber (w/ Kesha),572,42,,10873,-1211.0,31746,1336,2614619,Pitbull,Timber (w/ Kesha)
167,+7,The Script - Hall of Fame (w/ will.i.am),624,43,,10872,-1315.0,53779,694,5255816,The Script,Hall of Fame (w/ will.i.am)
168,-37,"Adam Port - Move (w/ Stryv, Keinemusik, Orso, Malachiii)",223,31,,10829,-2867.0,77533,10829,3171088,Adam Port,"Move (w/ Stryv, Keinemusik, Orso, Malachiii)"
169,+18,Of Monsters and Men - Little Talks,507,72,,10822,-1089.0,43144,1412,2866718,Of Monsters and Men,Little Talks
170,RE,Zach Bryan - 28,318,20,,10792,,65148,615,5069645,Zach Bryan,28
171,+7,"ROLE MODEL - Sally, When The Wine Runs Out",88,83,,10782,-1319.0,79902,317,1014676,ROLE MODEL,"Sally, When The Wine Runs Out"
