Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
32,+12,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),77,12,,39728,-3546.0,290864,-11155,3396769,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
33,-20,Drake - Janice STFU,2,13,,39262,-35234.0,113758,39262,113758,Drake,Janice STFU
34,-27,Drake - Whisper My Name,2,7,,39108,-45659.0,123875,39108,123875,Drake,Whisper My Name
35,-20,Drake - 2 Hard 4 The Radio,2,15,,39014,-27025.0,105053,39014,105053,Drake,2 Hard 4 The Radio
36,+2,Glenmark Eriksson Strömstedt - När vi gräver guld i USA,133,1,(x1),38387,-6751.0,208320,-2511,4844777,Glenmark Eriksson Strömstedt,När vi gräver guld i USA
37,+5,Justin Bieber - DAISIES,300,2,(x4),38289,-5133.0,288501,-13061,12777982,Justin Bieber,DAISIES
38,+1,GENER8ION - STORM II (w/ Yung Lean),22,5,,38210,-6828.0,321884,-17804,1044107,GENER8ION,STORM II (w/ Yung Lean)
39,+8,Taylor Swift - The Fate of Ophelia,226,1,(x38),37090,-5095.0,267860,-9501,18466221,Taylor Swift,The Fate of Ophelia
40,+10,Alex Warren - Ordinary,463,3,(x13),36946,-4385.0,263269,-8384,32165475,Alex Warren,Ordinary
41,+14,Ida-Lova - Svagare än jag,399,1,(x5),36841,-2750.0,248246,-13963,26108550,Ida-Lova,Svagare än jag
42,+17,Molly Sandén - Superlim & silvertejp (w/ Miriam Bryant),58,4,,36806,-1669.0,232049,-7543,2510631,Molly Sandén,Superlim & silvertejp (w/ Miriam Bryant)
43,NEW,Delta Goodrem - Eclipse,1,43,,36286,,36286,36286,36286,Delta Goodrem,Eclipse
44,+9,Kuselofte - Far,23,19,,36149,-4213.0,250023,-7905,815778,Kuselofte,Far
45,+13,Ella Langley - Choosin' Texas,57,36,,35993,-2601.0,241078,-5935,1543972,Ella Langley,Choosin' Texas
46,-37,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",2,9,,35889,-44453.0,116231,35889,116231,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
47,+4,Alex Warren - FEVER DREAM,79,6,,35772,-5335.0,271487,-12344,4248439,Alex Warren,FEVER DREAM
48,+137,Akylas - Ferto,2,48,,35582,14075.0,57089,35582,57089,Akylas,Ferto
49,+7,Michael Jackson - Dirty Diana - 2012 Remaster,40,34,,35501,-3447.0,248742,-1971,990792,Michael Jackson,Dirty Diana - 2012 Remaster
50,+18,Humlan Djojj - Godnattvisan (w/ Josefine Götestam),953,14,,35497,-607.0,259227,1020,31256457,Humlan Djojj,Godnattvisan (w/ Josefine Götestam)
51,-3,MDB - Angels Above Me,11,26,,35292,-6729.0,258395,-4275,377079,MDB,Angels Above Me
52,+2,Veronica Maggio - Välkommen in,1573,4,,34995,-4618.0,239144,-14249,54688030,Veronica Maggio,Välkommen in
53,+7,The Goo Goo Dolls - Iris,772,15,,34600,-3701.0,252435,-2770,23571311,The Goo Goo Dolls,Iris
54,+139,"Satoshi - Viva, Moldova!",2,54,,34417,13099.0,55735,34417,55735,Satoshi,"Viva, Moldova!"
55,+6,Dominic Fike - White Keys,88,13,,34374,-3904.0,265359,-10221,3745545,Dominic Fike,White Keys
56,+22,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",325,1,(x65),33582,-332.0,215746,-3652,24492964,HUNTR/X,"Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)"
57,+7,sombr - Homewrecker,100,14,,33179,-4111.0,245262,-9351,4717427,sombr,Homewrecker
58,-37,Drake - Plot Twist,2,21,,33136,-27917.0,94189,33136,94189,Drake,Plot Twist
59,-45,Drake - Shabang,2,14,,33104,-33077.0,99285,33104,99285,Drake,Shabang
60,+7,Håkan Hellström - Det kommer aldrig va över för mig,2254,7,,32498,-3622.0,226002,-9664,53215191,Håkan Hellström,Det kommer aldrig va över för mig
61,-55,Drake - Dust,2,6,,32488,-53608.0,118584,32488,118584,Drake,Dust
62,+11,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,20,49,,31933,-2524.0,216528,-1403,548103,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
63,+19,Bolaget - Ikväll Igen,1122,1,(x93),31722,-1541.0,193452,-4543,78780045,Bolaget,Ikväll Igen
64,+5,Veronica Maggio - Trädgården en fredag,1032,13,,31335,-4484.0,223895,-15786,35667819,Veronica Maggio,Trädgården en fredag
65,+12,Temper City - Self Aware,53,33,,31194,-2748.0,235514,-3121,1408512,Temper City,Self Aware
66,+8,Sam Fender - Rein Me In (w/ Olivia Dean),71,42,,31119,-3225.0,221476,-2853,2126215,Sam Fender,Rein Me In (w/ Olivia Dean)
67,+8,Vance Joy - Riptide,1451,17,,30859,-3337.0,211105,-612,34066514,Vance Joy,Riptide
68,+2,Dave - Raindance (w/ Tems),204,2,(x1),30854,-4087.0,237083,-6269,11046146,Dave,Raindance (w/ Tems)
69,+50,KAJ - Bara Bada Bastu,448,1,(x73),30755,3714.0,166664,691,39361829,KAJ,Bara Bada Bastu
70,+11,Djo - End of Beginning,513,2,(x3),30750,-2818.0,225179,-6184,22422197,Djo,End of Beginning
71,+12,Mares - 95,668,21,,30423,-2572.0,214232,-11569,15367419,Mares,95
72,+20,Olivia Dean - So Easy (To Fall In Love),232,16,,29935,-1028.0,199293,-2522,9471648,Olivia Dean,So Easy (To Fall In Love)
73,+14,Michael Jackson - Smooth Criminal - 2012 Remaster,21,58,,29818,-2044.0,199892,132,542974,Michael Jackson,Smooth Criminal - 2012 Remaster
74,+5,Hov1 - Hon dansar vidare i livet,2540,1,(x21),29778,-4133.0,211507,-9576,100544694,Hov1,Hon dansar vidare i livet
75,+14,Oskar Linnros - Från och med Du,1663,10,,29644,-2176.0,191611,-8344,44785638,Oskar Linnros,Från och med Du
76,-50,Drake - What Did I Miss?,11,26,,29583,-24084.0,83250,29583,289052,Drake,What Did I Miss?
77,+25,Humlan Djojj - Vila med mig (w/ Josefine Götestam),679,20,,29340,-141.0,213227,1098,18467524,Humlan Djojj,Vila med mig (w/ Josefine Götestam)
78,-13,Mando Diao - Strövtåg i Hembygden,1215,23,,29262,-7273.0,203085,-7448,33698341,Mando Diao,Strövtåg i Hembygden
79,-60,Drake - Make Them Pay,2,19,,29257,-32534.0,91048,29257,91048,Drake,Make Them Pay
