Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
177,RE,Alex Fong - 好心好報 - 合唱版 (w/ Stephy Tang),13,51,,4332,,4332,4332,90528,Alex Fong,好心好報 - 合唱版 (w/ Stephy Tang)
178,+21,ILLIT - NOT CUTE ANYMORE,163,13,,4329,-272.0,13647,-68,1555191,ILLIT,NOT CUTE ANYMORE
179,-29,MC 張天賦 - 一百個未老先衰的方法,527,8,,4319,-839.0,29916,4319,5644913,MC 張天賦,一百個未老先衰的方法
180,RE,陳卓賢 Ian - 樹會流眼淚,346,9,,4302,,27864,-75,3346621,陳卓賢 Ian,樹會流眼淚
181,RE,Michael Jackson - Human Nature,2,181,,4284,,4284,10,8558,Michael Jackson,Human Nature
182,-1,BABYMONSTER - DRIP,434,13,,4276,-461.0,9013,-40,4035006,BABYMONSTER,DRIP
183,RE,BTS - Aliens,58,8,,4267,,27848,-163,511254,BTS,Aliens
184,-36,Kiri T - 真的不是故意的,76,29,,4264,-911.0,37116,-1040,608836,Kiri T,真的不是故意的
185,RE,Laufey - Lover Girl,8,89,,4259,,21288,4259,38103,Laufey,Lover Girl
186,-19,MC 張天賦 - 抽,869,2,(x2),4244,-665.0,34924,4244,8575295,MC 張天賦,抽
187,RE,Ed Sheeran - Shape of You,1899,1,(x96),4241,,4241,46,12078014,Ed Sheeran,Shape of You
188,RE,Justin Lo - 好人,250,52,,4241,,30053,4241,1434154,Justin Lo,好人
189,-36,Gigi Leung - 灰姑娘,61,81,,4240,-862.0,35932,-564,313937,Gigi Leung,灰姑娘
190,+1,LBI利比 - 跳楼机,466,11,,4233,-424.0,32870,-230,4862989,LBI利比,跳楼机
191,RE,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,5,145,,4226,,8812,-571,22987,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
192,+1,Jay Chou - 告白氣球,2854,11,,4213,-442.0,13437,4213,13353809,Jay Chou,告白氣球
193,-46,陳卓賢 Ian - 以孤獨命名,681,1,(x1),4205,-1009.0,29827,-40,8698208,陳卓賢 Ian,以孤獨命名
194,NEW,"Alex Fong - 兩男一女 (w/ 李彩樺, Daniel Chan)",1,194,,4197,,4197,4197,4197,Alex Fong,"兩男一女 (w/ 李彩樺, Daniel Chan)"
195,-7,Gareth.T - 泥菩薩,213,14,,4191,-491.0,8873,4191,1980521,Gareth.T,泥菩薩
196,-4,Michael Jackson - Smooth Criminal - 2012 Remaster,5,145,,4172,-484.0,8828,-507,22526,Michael Jackson,Smooth Criminal - 2012 Remaster
197,-33,张远 - 嘉賓,111,115,,4172,-780.0,33186,4172,566882,张远,嘉賓
198,RE,Edmond Leung - 七友,426,85,,4160,,9168,4160,1272461,Edmond Leung,七友
199,RE,Sabrina Carpenter - Manchild,275,16,,4157,,23454,-311,1811065,Sabrina Carpenter,Manchild
200,RE,NMIXX - Crescendo,6,63,,4150,,36175,4150,36175,NMIXX,Crescendo
