Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
32,+2,"MIN - chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)",206,2,(x23),52831,1413.0,373524,-2478,19686403,MIN,"chẳng phải tình đầu sao đau đến thế (w/ Dangrangto, antransax)"
33,-8,Phùng Khánh Linh - Cảm Ơn Người Đã Thức Cùng Tôi - Original Soundtrack,87,3,(x4),52399,-5809.0,421581,-8352,6532332,Phùng Khánh Linh,Cảm Ơn Người Đã Thức Cùng Tôi - Original Soundtrack
34,+12,JustaTee - Đã Lỡ Yêu Em Nhiều,1141,34,,52220,5437.0,350248,2627,23830350,JustaTee,Đã Lỡ Yêu Em Nhiều
35,-4,"14 Casper - một đời (w/ Bon Nghiêm, buitruonglinh)",776,9,,51376,-2072.0,347916,1577,42893205,14 Casper,"một đời (w/ Bon Nghiêm, buitruonglinh)"
36,-4,CORTIS - ACAI,13,9,,50514,-1853.0,394633,-6726,843228,CORTIS,ACAI
37,-11,Karik - Bạn Đời (w/ GDucky),955,5,,49970,-5392.0,351668,-1616,42521194,Karik,Bạn Đời (w/ GDucky)
38,+1,PC - 10 Ngàn Năm,1432,25,,49920,186.0,319297,8815,41104868,PC,10 Ngàn Năm
39,+6,Sơn Tùng M-TP - Nơi Này Có Anh,2315,7,,49646,2759.0,337314,-698,41811167,Sơn Tùng M-TP,Nơi Này Có Anh
40,-4,buitruonglinh - Giờ Thì,517,10,,49494,-716.0,324364,174,26530266,buitruonglinh,Giờ Thì
41,-8,SOOBIN - DANCING IN THE DARK,430,3,(x8),48543,-3689.0,358860,-1804,32457304,SOOBIN,DANCING IN THE DARK
42,+14,Madihu - Có Em (w/ Low G),1472,2,(x1),48483,5919.0,340773,-2462,52897031,Madihu,Có Em (w/ Low G)
43,=,CORTIS - TNT,13,9,,46792,-976.0,372475,-14281,832268,CORTIS,TNT
44,-4,Obito - Dạo Này,144,5,,46544,-2901.0,328472,-2589,8746394,Obito,Dạo Này
45,+10,SOOBIN - Anh Đã Quen Với Cô Đơn,562,33,,46118,2468.0,287884,4503,16604914,SOOBIN,Anh Đã Quen Với Cô Đơn
46,+7,MAYDAYs - Phép Màu (w/ Minh Tốc & Lam),447,2,(x12),45813,1586.0,320530,528,34400976,MAYDAYs,Phép Màu (w/ Minh Tốc & Lam)
47,=,GREY D - đôi mắt kẻ tình si (w/ MIN),48,11,,45733,-293.0,307953,294,2832240,GREY D,đôi mắt kẻ tình si (w/ MIN)
48,+13,Puppy - Wrong Times (w/ Dangrangto),911,3,(x16),45097,4065.0,322091,-19856,63443659,Puppy,Wrong Times (w/ Dangrangto)
49,+13,tlinh - Thích Quá Rùi Nà (w/ Trung Trần),2066,30,,45002,4339.0,292996,-2458,46464568,tlinh,Thích Quá Rùi Nà (w/ Trung Trần)
50,-13,"Shartnuss - Nắng có mang em về (w/ Tr.D, Phankeo)",822,4,,44752,-5299.0,395048,-13463,40787483,Shartnuss,"Nắng có mang em về (w/ Tr.D, Phankeo)"
51,-7,SOOBIN - giá như,766,9,,44117,-3243.0,327540,831,37578714,SOOBIN,giá như
52,+15,GREY D - vaicaunoicokhiennguoithaydoi (w/ tlinh),1427,1,(x6),44061,4764.0,280756,3121,66710682,GREY D,vaicaunoicokhiennguoithaydoi (w/ tlinh)
53,+13,MAYDAYs - Hẹn Lần Sau,149,10,,43433,3844.0,277994,5043,8044995,MAYDAYs,Hẹn Lần Sau
54,+3,Lyly - 24H (w/ Magazine),274,29,,43281,729.0,296925,-878,9239725,Lyly,24H (w/ Magazine)
55,+8,Da LAB - Thức Giấc,1768,1,(x16),42939,2593.0,302885,4571,52431472,Da LAB,Thức Giấc
