Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
155,+12,BTS - Into the Sun,31,32,,6304,15.0,44037,287,197293,BTS,Into the Sun
156,-3,"DJ Malvado - Mussulo (w/ DJ Aka-m, Dody)",234,43,,6228,-327.0,42703,-133,1505048,DJ Malvado,"Mussulo (w/ DJ Aka-m, Dody)"
157,-16,Inkonnu - KEDA (w/ Marwan Moussa),46,8,,6225,-540.0,46901,-45,547854,Inkonnu,KEDA (w/ Marwan Moussa)
158,+28,Bilel Tacchini - شوفو لامور مادار فيا,756,11,,6217,332.0,12102,1099,7760712,Bilel Tacchini,شوفو لامور مادار فيا
159,+3,Manal - CARTA ROUGE,182,19,,6207,-186.0,34787,978,1677468,Manal,CARTA ROUGE
160,-16,ElGrandeToto - SARCELLES,649,6,,6206,-502.0,42496,828,4649176,ElGrandeToto,SARCELLES
161,+26,STOOR - Melina (w/ lferda),307,14,,6198,316.0,39508,-132,3000052,STOOR,Melina (w/ lferda)
162,+21,Werenoi - Chemin d'or,412,19,,6187,220.0,38278,1064,1893439,Werenoi,Chemin d'or
163,+3,Inkonnu - Genkidama,172,1,(x10),6186,-108.0,40852,24,3077115,Inkonnu,Genkidama
164,RE,7liwa - Douwi Douwi,627,1,(x19),6060,,22747,381,6563999,7liwa,Douwi Douwi
165,=,"HUGEL - I Adore You (w/ Topic, Arash, Daecolm)",559,27,,6034,-290.0,41433,43,4032297,HUGEL,"I Adore You (w/ Topic, Arash, Daecolm)"
166,+12,"MG Remixs - Omri Tzawjet (w/ Amine Matlo, Cheba Maria, Cheb Faycal)",88,61,,6023,-44.0,17621,672,489795,MG Remixs,"Omri Tzawjet (w/ Amine Matlo, Cheba Maria, Cheb Faycal)"
167,RE,L'morphine - Sucré Salé,1530,2,(x1),6004,,17023,6004,8625811,L'morphine,Sucré Salé
168,+29,Stormy - KA3I,489,5,,5994,247.0,46663,-1995,4309167,Stormy,KA3I
169,-8,CKay - love nwantiti (w/ ElGrandeToto),1867,1,(x124),5994,-416.0,40303,123,16917058,CKay,love nwantiti (w/ ElGrandeToto)
170,RE,Kira7 - Getafe,512,47,,5992,,27022,737,2737297,Kira7,Getafe
171,-33,Cheb Momo - Ndamt 3Lik,250,47,,5982,-822.0,41608,-705,1334843,Cheb Momo,Ndamt 3Lik
172,-16,Madd - Stylo,531,62,,5956,-558.0,44420,-842,2886452,Madd,Stylo
173,RE,LFERDA - 10 ans,131,21,,5951,,5951,722,546701,LFERDA,10 ans
174,-22,Pause - Cage,337,5,,5918,-656.0,28738,527,2098759,Pause,Cage
175,RE,Draganov - Lbaroud (w/ Inkonnu),1188,1,(x28),5914,,22026,247,9130483,Draganov,Lbaroud (w/ Inkonnu)
176,RE,Tagne - Nadi Canadi,1318,1,(x54),5892,,22525,-283,9538228,Tagne,Nadi Canadi
177,+13,Inkonnu - MOOD,52,3,(x1),5864,20.0,42797,-322,852672,Inkonnu,MOOD
178,-29,ElGrandeToto - 7elmetado 2,1247,25,,5843,-781.0,42786,-499,4213687,ElGrandeToto,7elmetado 2
179,-4,"Drake - One Dance (w/ Wizkid, Kyla)",267,120,,5805,-331.0,37310,5805,1089776,Drake,"One Dance (w/ Wizkid, Kyla)"
180,+4,Snor - Storm (w/ Madd),24,27,,5784,-168.0,46196,-2694,248289,Snor,Storm (w/ Madd)
181,-8,ElGrandeToto - Comforter (w/ Ayra Starr),1322,2,(x9),5771,-389.0,33292,415,10148309,ElGrandeToto,Comforter (w/ Ayra Starr)
182,RE,ElGrandeToto - Bent Nass,977,12,,5764,,26951,5764,4384937,ElGrandeToto,Bent Nass
183,-47,ONZY - bohème (w/ 7ari),114,34,,5758,-1069.0,46536,-627,894877,ONZY,bohème (w/ 7ari)
184,-20,Shobee - Machi M3ana,48,3,(x1),5750,-577.0,45132,-333,718040,Shobee,Machi M3ana
185,-17,RnBoi - HELENA (w/ ElGrandeToto),52,21,,5720,-562.0,42883,53,572036,RnBoi,HELENA (w/ ElGrandeToto)
186,-12,"GP Explorer - Thunes (w/ La Mano 1.9, ElGrandeToto, Zed)",227,6,,5719,-439.0,40758,5,3500590,GP Explorer,"Thunes (w/ La Mano 1.9, ElGrandeToto, Zed)"
187,-6,Rambo goyard - B.M.S (by my side),120,24,,5713,-279.0,39597,-220,1054566,Rambo goyard,B.M.S (by my side)
188,RE,Elissa - Aayshalak,28,152,,5704,,10777,427,144244,Elissa,Aayshalak
189,RE,Fadel Chaker - Maool,91,139,,5693,,5693,5693,434620,Fadel Chaker,Maool
190,-5,ElGrandeToto - RAZONES (w/ Morad),907,4,,5663,-263.0,39706,434,11010576,ElGrandeToto,RAZONES (w/ Morad)
191,RE,Cheb Hichem TGV - Allo Oui,811,7,,5662,,5662,5662,6542618,Cheb Hichem TGV,Allo Oui
192,RE,Najm - HEAVENSENT,8,52,,5611,,30208,-121,55773,Najm,HEAVENSENT
193,RE,Duke - Mimti,613,7,,5598,,16110,5598,6335680,Duke,Mimti
194,RE,Shaw - BABY LOVA,192,39,,5576,,21875,279,1193742,Shaw,BABY LOVA
195,-23,"Adam Port - Move (w/ Stryv, Keinemusik, Orso, Malachiii)",551,4,,5568,-614.0,39166,-51,5980035,Adam Port,"Move (w/ Stryv, Keinemusik, Orso, Malachiii)"
196,RE,Maestro - La Rue (w/ ElGrandeToto),780,16,,5566,,5566,5566,2369348,Maestro,La Rue (w/ ElGrandeToto)
197,+3,Khaled - Bakhta,42,144,,5547,-113.0,11207,5547,210309,Khaled,Bakhta
198,-21,The Second Voice - LET ME BE,59,61,,5524,-547.0,41239,-948,448985,The Second Voice,LET ME BE
199,-5,Nono La Grinta - LOVE YOU,170,33,,5522,-250.0,21487,5522,1307394,Nono La Grinta,LOVE YOU
200,-20,Demon324 - Plainte Alliées (w/ ElGrandeToto),925,1,(x2),5511,-492.0,21776,5511,5657954,Demon324,Plainte Alliées (w/ ElGrandeToto)
