Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
185,+8,DESH - Elaludni,114,11,,5872,-717.0,47935,-683,967643,DESH,Elaludni
186,-4,L.L. Junior - FREY TIMI,238,2,(x1),5857,-893.0,12607,5857,3810998,L.L. Junior,FREY TIMI
187,RE,WizTheMc - Wait For You,23,58,,5823,,51856,-2465,215790,WizTheMc,Wait For You
188,-14,Rihanna - Only Girl (In The World),245,80,,5807,-1154.0,32731,-708,1544671,Rihanna,Only Girl (In The World)
189,-23,Drake - Make Them Know,3,92,,5794,-1356.0,25242,5794,25242,Drake,Make Them Know
190,RE,Olivia Rodrigo - drop dead,29,24,,5793,,35781,-1155,335508,Olivia Rodrigo,drop dead
191,-31,Wellhello - Rakpart,123,29,,5791,-1596.0,13178,-900,274811,Wellhello,Rakpart
192,-8,toniq - 100x (w/ Filo),10,38,,5770,-968.0,58691,-3312,95238,toniq,100x (w/ Filo)
193,-37,"Bruno X Spacc - SENKI NEM SZÓL RÁNK (w/ VZS, Mario)",516,7,,5758,-1709.0,36770,-776,4563487,Bruno X Spacc,"SENKI NEM SZÓL RÁNK (w/ VZS, Mario)"
194,-16,Lady Gaga - Poker Face,253,43,,5737,-1100.0,12574,5737,1589142,Lady Gaga,Poker Face
195,+2,KKevin - RÓLAD SZÓL,491,2,(x5),5720,-812.0,19915,5720,4837919,KKevin,RÓLAD SZÓL
196,RE,Tate McRae - Just Keep Watching (From F1® The Movie) (w/ F1 The Album),348,8,,5708,,32668,-301,4497737,Tate McRae,Just Keep Watching (From F1® The Movie) (w/ F1 The Album)
197,RE,Dominic Fike - White Keys,71,80,,5682,,27156,-1036,579412,Dominic Fike,White Keys
198,RE,Sean Paul - Temperature,3,170,,5665,,5665,5665,19324,Sean Paul,Temperature
199,RE,Beton.Hofi - PÁNCZÉL,82,3,(x1),5664,,33634,5664,1369830,Beton.Hofi,PÁNCZÉL
200,RE,"Clean Bandit - Rockabye (w/ Sean Paul, Anne-Marie)",637,1,(x30),5653,,5653,5653,2106163,Clean Bandit,"Rockabye (w/ Sean Paul, Anne-Marie)"
