Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
128,-20,Ronghao Li - 年少有為,2686,1,(x4),16020,-1271.0,114628,502,41843571,Ronghao Li,年少有為
129,+2,G.E.M. - 泡沫,2759,12,,16018,59.0,108998,1575,19017614,G.E.M.,泡沫
130,-12,Patrick Brasca - 你沒等我去的舊金山 (w/ 陳華),145,7,,15949,-714.0,113127,-147,3996630,Patrick Brasca,你沒等我去的舊金山 (w/ 陳華)
131,+15,Taylor Swift - The Fate of Ophelia,227,3,(x1),15933,623.0,110153,-962,6767464,Taylor Swift,The Fate of Ophelia
132,-47,Amazing Show - 偷偷愛,510,18,,15874,-2914.0,127142,-2740,9258061,Amazing Show,偷偷愛
133,+30,Stefanie Sun - 天黑黑 - Remastered,9,115,,15822,1100.0,30544,15822,116406,Stefanie Sun,天黑黑 - Remastered
134,-12,LE SSERAFIM - SPAGHETTI (w/ j-hope),206,6,,15821,-598.0,113449,-1746,6772624,LE SSERAFIM,SPAGHETTI (w/ j-hope)
135,+21,Amazing Show - 捲菸,448,67,,15768,758.0,103635,405,6094889,Amazing Show,捲菸
136,-8,阿涵 - 感谢你曾来过 (w/ Ayo97),1009,51,,15757,-455.0,93928,144,12887559,阿涵,感谢你曾来过 (w/ Ayo97)
137,+20,BOYNEXTDOOR - ddok ddok ddok,7,55,,15626,754.0,122663,15626,122663,BOYNEXTDOOR,ddok ddok ddok
138,-9,CORTIS - ACAI,14,16,,15575,-433.0,127297,-5484,333653,CORTIS,ACAI
139,+6,颜人中 - 有些,1751,10,,15456,133.0,91809,1388,37699501,颜人中,有些
140,+47,JOLIN - 倒帶,206,50,,15418,1599.0,70415,15418,2594803,JOLIN,倒帶
141,-3,黃小琥 - 沒那麽簡單,121,63,,15412,-137.0,107036,15412,1828975,黃小琥,沒那麽簡單
142,-5,Olivia Rodrigo - drop dead,31,19,,15336,-378.0,124197,-3800,833579,Olivia Rodrigo,drop dead
143,-13,Crowd Lu - 愚人節快樂,412,4,,15309,-657.0,115068,-4972,11557800,Crowd Lu,愚人節快樂
144,+23,en王翊恩 - 嚣张,1175,6,,15281,772.0,104354,15281,20606687,en王翊恩,嚣张
145,-10,The Chainsmokers - Something Just Like This (w/ Coldplay),3128,1,(x112),15266,-480.0,106216,35,36856513,The Chainsmokers,Something Just Like This (w/ Coldplay)
146,+25,G.E.M. - 唯一,518,31,,15227,834.0,103542,-902,8527574,G.E.M.,唯一
147,-20,Jung Kook - Seven (w/ Latto),1039,1,(x162),15185,-1027.0,126716,-331,40209316,Jung Kook,Seven (w/ Latto)
148,+7,BY2 - 我知道,70,100,,15162,137.0,73729,667,1074605,BY2,我知道
149,-13,BTS - 2.0,59,10,,15151,-590.0,119116,-2287,1747508,BTS,2.0
150,-2,KISS OF LIFE - Who is she,41,21,,15115,-161.0,113570,-1246,956140,KISS OF LIFE,Who is she
