Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
181,RE,aupinard - P&P (w/ Ino Casablanca),17,106,,61663,,365919,-2521,1233750,aupinard,P&P (w/ Ino Casablanca)
182,-6,Rim'K - Air Max (w/ Ninho),836,1,(x24),61368,-8572.0,485010,1044,69922162,Rim'K,Air Max (w/ Ninho)
183,-28,Drake - Janice STFU,3,70,,61274,-12757.0,250452,61274,250452,Drake,Janice STFU
184,-41,Jul - Cantona,3,68,,61176,-15443.0,253800,61176,253800,Jul,Cantona
185,+15,The Police - Every Breath You Take,589,14,,61143,-5638.0,310107,1997,39007302,The Police,Every Breath You Take
186,-13,Christophe Maé - J'ai laissé,34,80,,61113,-9205.0,419992,61113,2563276,Christophe Maé,J'ai laissé
187,RE,Damso - Impardonnable,338,2,(x1),60949,,264669,3572,51572686,Damso,Impardonnable
188,-39,Jul - Je t'aime,3,67,,60871,-14434.0,253079,60871,253079,Jul,Je t'aime
189,RE,Booba - 92i veyron,997,9,,60798,,321023,5537,52987637,Booba,92i veyron
190,RE,L2B - Overbooking (w/ KLN),311,68,,60759,,326838,-1796,22887033,L2B,Overbooking (w/ KLN)
191,RE,a6el - SOLEIL,85,42,,60667,,327686,-2520,7919591,a6el,SOLEIL
192,-9,Alex Warren - FEVER DREAM,41,90,,60634,-7996.0,481374,-2348,3180108,Alex Warren,FEVER DREAM
193,-16,Louise Attaque - J't'emmène au vent,1214,20,,60459,-8986.0,194465,1912,75769224,Louise Attaque,J't'emmène au vent
194,RE,Angèle - Flemme,187,35,,60310,,333200,-5559,13660628,Angèle,Flemme
195,-26,Bad Bunny - Tití Me Preguntó,104,11,,60283,-10540.0,489493,-1112,11975852,Bad Bunny,Tití Me Preguntó
196,-3,The Jackson 5 - I Want You Back,22,58,,60166,-7518.0,315225,-3960,1481944,The Jackson 5,I Want You Back
197,-6,Werenoi - 6 étoiles,91,63,,60094,-7749.0,473010,2462,7019371,Werenoi,6 étoiles
198,-1,Disco Lines - No Broke Boys (w/ Tinashe),278,15,,59733,-7325.0,392062,1551,29154672,Disco Lines,No Broke Boys (w/ Tinashe)
199,RE,Werenoi - Laboratoire,1146,7,,59629,,260785,1546,150291323,Werenoi,Laboratoire
200,-43,Jul - Le monde est à moi,3,84,,59302,-13971.0,236384,59302,236384,Jul,Le monde est à moi
