Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
53,-9,The Police - Every Breath You Take,836,5,,11975,-1247.0,91477,-215,9706526,The Police,Every Breath You Take
54,-16,Michael Jackson - Smooth Criminal - 2012 Remaster,25,25,,11935,-1907.0,89496,198,280470,Michael Jackson,Smooth Criminal - 2012 Remaster
55,-8,Sean Paul - (When You Gonna) Give It Up to Me (w/ Keyshia Cole),136,6,,11865,-1125.0,94580,-1559,2441927,Sean Paul,(When You Gonna) Give It Up to Me (w/ Keyshia Cole)
56,-5,sombr - back to friends,430,2,(x15),11863,-690.0,92197,-779,8743795,sombr,back to friends
57,+110,Lavina - Kraj mene,2,57,,11831,3953.0,19709,11831,19709,Lavina,Kraj mene
58,-15,Kings of Leon - Sex on Fire,920,19,,11821,-1696.0,90202,553,8517968,Kings of Leon,Sex on Fire
59,-10,The Goo Goo Dolls - Iris,785,14,,11646,-1074.0,92259,-463,8240038,The Goo Goo Dolls,Iris
60,-3,Olivia Dean - Man I Need,267,6,,11567,-684.0,89246,-644,4766874,Olivia Dean,Man I Need
61,-6,Disco Lines - No Broke Boys (w/ Tinashe),331,1,(x1),11347,-958.0,89231,-1497,6179180,Disco Lines,No Broke Boys (w/ Tinashe)
62,NEW,Leléka - Ridnym - Eurovision Version,1,62,,11224,,11224,11224,11224,Leléka,Ridnym - Eurovision Version
63,=,Tame Impala - Dracula - JENNIE Remix (w/ JENNIE),84,5,,11216,-607.0,89315,-1554,1273374,Tame Impala,Dracula - JENNIE Remix (w/ JENNIE)
64,-32,"Drake - Ran To Atlanta (w/ Future, Molly Santana)",3,5,,11129,-3632.0,57138,11129,57138,Drake,"Ran To Atlanta (w/ Future, Molly Santana)"
65,-29,Drake - Whisper My Name,3,10,,11117,-2986.0,54330,11117,54330,Drake,Whisper My Name
66,-21,Michael Jackson - They Don't Care About Us,34,31,,11072,-2046.0,89644,-831,364841,Michael Jackson,They Don't Care About Us
67,NEW,Daniel Žižka - CROSSROADS,1,67,,10953,,10953,10953,10953,Daniel Žižka,CROSSROADS
68,-9,Dave - Raindance (w/ Tems),167,4,,10908,-1061.0,90529,-1284,3381139,Dave,Raindance (w/ Tems)
69,+6,Katy Perry - Legendary Lovers,26,29,,10764,-320.0,85348,-779,276517,Katy Perry,Legendary Lovers
70,-24,Natasha Bedingfield - Unwritten,858,1,(x14),10688,-2417.0,84859,-217,14728651,Natasha Bedingfield,Unwritten
71,-13,BUNT. - TRIPPIN (w/ Mapei),315,16,,10596,-1642.0,85355,49,3970532,BUNT.,TRIPPIN (w/ Mapei)
72,-22,"HUNTR/X - Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)",329,1,(x47),10485,-2076.0,83153,-1781,7667727,HUNTR/X,"Golden (w/ Ejae, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast)"
73,-9,Nirvana - Smells Like Teen Spirit - Remastered,761,42,,10308,-1494.0,80922,492,5521321,Nirvana,Smells Like Teen Spirit - Remastered
74,-3,Bad Bunny - DtMF,391,1,(x21),10265,-1001.0,84614,-1960,6166130,Bad Bunny,DtMF
75,+2,Alex Warren - FEVER DREAM,80,1,(x3),10247,-582.0,83985,-1711,1599333,Alex Warren,FEVER DREAM
76,-11,Linkin Park - In the End,1940,6,,10099,-1393.0,80786,403,14757080,Linkin Park,In the End
77,+2,Olivia Rodrigo - drop dead,31,2,(x1),10073,-632.0,87081,-2781,601682,Olivia Rodrigo,drop dead
78,-5,Linkin Park - The Emptiness Machine,618,1,(x74),10026,-1105.0,81397,-897,14615116,Linkin Park,The Emptiness Machine
79,-23,Rihanna - S&M,691,29,,10025,-2227.0,80981,2,6019234,Rihanna,S&M
80,-2,PinkPantheress - Stateside + Zara Larsson (w/ Zara Larsson),130,6,,9780,-931.0,78681,-1092,2025361,PinkPantheress,Stateside + Zara Larsson (w/ Zara Larsson)
81,-11,TOTO - Africa,1313,13,,9716,-1551.0,72665,128,9125937,TOTO,Africa
82,+3,Empire Of The Sun - We Are The People,435,24,,9690,-730.0,78137,-1636,4516113,Empire Of The Sun,We Are The People
83,+97,Bebe Rexha - New Religion (w/ Faithless),19,83,,9678,1972.0,48504,2919,147407,Bebe Rexha,New Religion (w/ Faithless)
84,+24,Gigi Perez - Sailor Song,630,2,(x16),9620,160.0,70595,478,9742031,Gigi Perez,Sailor Song
85,+3,Tame Impala - Dracula,141,21,,9555,-706.0,77403,-1441,1488377,Tame Impala,Dracula
86,-19,Gracie Abrams - Hit the Wall,3,27,,9439,-1893.0,38707,9439,38707,Gracie Abrams,Hit the Wall
87,-13,Jazeek - AKON,415,1,(x2),9433,-1686.0,77822,-215,8243235,Jazeek,AKON
88,-6,Men At Work - Down Under,197,36,,9358,-1124.0,71487,-1549,1624333,Men At Work,Down Under
89,+1,Coldplay - Viva La Vida,1349,3,(x3),9356,-641.0,68904,-38,13379185,Coldplay,Viva La Vida
90,+6,sombr - Homewrecker,101,12,,9207,-644.0,72595,-637,1390371,sombr,Homewrecker
91,-23,Drake - Shabang,3,18,,9170,-2135.0,42936,9170,42936,Drake,Shabang
92,-40,Drake - Make Them Cry,3,3,(x1),9156,-3375.0,56687,9156,56687,Drake,Make Them Cry
93,+26,Malcolm Todd - Earrings,25,58,,9137,6.0,69078,116,212690,Malcolm Todd,Earrings
