Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
39,+2,"Héctor ""El Father"" - El Telefono (w/ Wisin & Yandel)",592,2,(x1),9905,588.0,65282,190,3616978,"Héctor ""El Father""",El Telefono (w/ Wisin & Yandel)
40,-4,Neton Vega - Pvta Luna,195,11,,9852,59.0,62529,1470,1863150,Neton Vega,Pvta Luna
41,+1,Peso Pluma - HOLLYWOOD (w/ Estevan Plazola),665,6,,9438,166.0,62383,572,6309216,Peso Pluma,HOLLYWOOD (w/ Estevan Plazola)
42,-2,Emmanuel Cortes - Amor,415,18,,9339,-138.0,62898,620,2711901,Emmanuel Cortes,Amor
43,+1,Omar Camacho - 2+2 (w/ Victor Mendivil),292,24,,9288,208.0,56722,1871,2409222,Omar Camacho,2+2 (w/ Victor Mendivil)
44,-1,"Bryant Myers - Esclava - Remix (w/ Anuel AA, Anonimus, Almighty)",366,43,,9286,51.0,56445,1766,2215997,Bryant Myers,"Esclava - Remix (w/ Anuel AA, Anonimus, Almighty)"
45,+3,Fuerza Regida - Por Esos Ojos,458,4,,9234,430.0,55925,1593,4571055,Fuerza Regida,Por Esos Ojos
46,+3,Junior H - LAS NOCHES,241,31,,9226,465.0,52252,2645,1571969,Junior H,LAS NOCHES
47,-2,Omar Courtz - VAMOaCOCHI,85,23,,9170,249.0,61513,312,786578,Omar Courtz,VAMOaCOCHI
48,-1,Junior H - MIENTRAS DUERMES,400,16,,9151,336.0,55122,1741,3025472,Junior H,MIENTRAS DUERMES
49,+2,LOS DOS DE TAMAULIPAS - Ayúdame,34,43,,8934,243.0,58038,1452,218544,LOS DOS DE TAMAULIPAS,Ayúdame
50,+2,Junior H - PIÉNSALO,599,25,,8908,239.0,51546,2138,4009371,Junior H,PIÉNSALO
51,-5,Romeo Santos - Imitadora,1012,16,,8638,-233.0,55683,1046,4893323,Romeo Santos,Imitadora
52,-2,"Omar Camacho - 4x4 (w/ Victor Mendivil, Angel Almaguer, $HUPE)",119,43,,8504,-222.0,57602,275,816742,Omar Camacho,"4x4 (w/ Victor Mendivil, Angel Almaguer, $HUPE)"
53,=,La Factoria - Perdóname (w/ Eddy Lover),1365,35,,8454,77.0,53363,1075,6164005,La Factoria,Perdóname (w/ Eddy Lover)
54,+3,Rauw Alejandro - Qué Pasaría... (w/ Bad Bunny),547,2,(x6),8421,386.0,51666,962,7378688,Rauw Alejandro,Qué Pasaría... (w/ Bad Bunny)
55,+1,Michael Jackson - Beat It,21,44,,8244,103.0,56080,106,157349,Michael Jackson,Beat It
56,+4,Zion & Lennox - La Player (Bandolera),1441,2,(x45),8196,445.0,58391,-468,5705500,Zion & Lennox,La Player (Bandolera)
57,-3,Peso Pluma - 7-3 (w/ Tito Double P),141,7,,8184,-111.0,55215,110,1450600,Peso Pluma,7-3 (w/ Tito Double P)
58,+57,BTS - Body to Body,57,2,(x1),8160,1817.0,45675,2487,507699,BTS,Body to Body
