Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
166,-16,Mark Ronson - Valerie (w/ Amy Winehouse),544,49,,12206,1011.0,76938,827,5945604,Mark Ronson,Valerie (w/ Amy Winehouse)
167,NEW,Drake - Hurrr Nor Thurr (w/ Sexyy Red),1,167,,12114,,12114,12114,12114,Drake,Hurrr Nor Thurr (w/ Sexyy Red)
168,-23,STELLA LEFTY - Thinking 'bout You,76,31,,12104,621.0,83788,-718,1147496,STELLA LEFTY,Thinking 'bout You
169,-45,Noah Kahan - Deny Deny Deny,22,31,,12087,-245.0,94567,-3687,403485,Noah Kahan,Deny Deny Deny
170,-33,Olivia Dean - I've Seen It,231,18,,12036,242.0,82792,-454,4479559,Olivia Dean,I've Seen It
171,-44,SIENNA SPIRO - The Visitor,61,13,,12024,-213.0,85976,-1282,1154944,SIENNA SPIRO,The Visitor
172,-30,Fontaines D.C. - Starburster,622,22,,12024,506.0,81708,-661,8798561,Fontaines D.C.,Starburster
173,-21,Journey - Don't Stop Believin' (2022 Remaster),677,34,,11970,850.0,75992,1047,8891545,Journey,Don't Stop Believin' (2022 Remaster)
174,-23,"Chappell Roan - Good Luck, Babe!",767,1,(x31),11963,806.0,79687,-15,25713254,Chappell Roan,"Good Luck, Babe!"
175,-39,The Script - The Man Who Can't Be Moved,749,27,,11909,58.0,81930,-487,9513492,The Script,The Man Who Can't Be Moved
176,-28,Noah Kahan - Northern Attitude,777,8,,11816,541.0,78648,178,10615278,Noah Kahan,Northern Attitude
177,-30,Michael Jackson - Wanna Be Startin' Somethin',17,113,,11802,480.0,82520,-1700,194539,Michael Jackson,Wanna Be Startin' Somethin'
178,NEW,Drake - Classic,1,178,,11790,,11790,11790,11790,Drake,Classic
179,-22,Kingfishr - Caroline,485,37,,11765,861.0,80453,-277,6810387,Kingfishr,Caroline
180,-49,Zach Bryan - Say Why,127,9,,11733,-269.0,85691,-1841,2678686,Zach Bryan,Say Why
181,-22,The Cranberries - Zombie - 2025 Remastered,168,29,,11707,848.0,75576,441,1816252,The Cranberries,Zombie - 2025 Remastered
182,-48,Whiskey Myers - Broken Window Serenade,25,107,,11657,-244.0,82368,-356,293242,Whiskey Myers,Broken Window Serenade
183,-40,Olivia Dean - A Couple Minutes,226,26,,11597,85.0,82372,-970,3584001,Olivia Dean,A Couple Minutes
184,-11,Rihanna - We Found Love (w/ Calvin Harris),1225,16,,11516,1240.0,74503,151,12143322,Rihanna,We Found Love (w/ Calvin Harris)
185,-27,Coldplay - Yellow,2088,2,(x3),11458,571.0,75565,199,22609610,Coldplay,Yellow
186,-31,Amble - Jersey Giant - Live from Dublin,148,80,,11439,513.0,74458,336,1613714,Amble,Jersey Giant - Live from Dublin
187,NEW,Drake - Outside Tweaking (w/ Stunna Sandy),1,187,,11438,,11438,11438,11438,Drake,Outside Tweaking (w/ Stunna Sandy)
188,-14,Benson Boone - Beautiful Things,844,1,(x15),11295,1043.0,73991,100,26941525,Benson Boone,Beautiful Things
189,-36,KATSEYE - PINKY UP,34,39,,11290,272.0,56360,11290,496120,KATSEYE,PINKY UP
190,-41,Hozier - Take Me To Church,3162,2,(x8),11278,66.0,75611,248,27677050,Hozier,Take Me To Church
191,-6,Kingfishr - Shot In The Dark,553,17,,11223,1124.0,31581,11223,8765768,Kingfishr,Shot In The Dark
192,-38,Red Hot Chili Peppers - Can't Stop - 2014 Remaster,75,89,,11209,233.0,79180,-1348,879640,Red Hot Chili Peppers,Can't Stop - 2014 Remaster
193,-13,The Outfield - Your Love,4,145,,11202,1060.0,31244,11202,42667,The Outfield,Your Love
194,-38,Gorillaz - Feel Good Inc,485,33,,11192,283.0,75158,-263,5050784,Gorillaz,Feel Good Inc
195,-25,Ella Langley - weren't for the wind,25,149,,11152,695.0,74126,-336,265469,Ella Langley,weren't for the wind
196,NEW,Drake - I'm Spent (w/ Loe Shimmy),1,196,,11129,,11129,11129,11129,Drake,I'm Spent (w/ Loe Shimmy)
197,-15,Shaboozey - A Bar Song (Tipsy),651,1,(x2),11110,971.0,74040,-113,19575657,Shaboozey,A Bar Song (Tipsy)
198,-37,Nelly Furtado - Promiscuous (w/ Timbaland),1259,41,,11093,402.0,74875,-471,10961938,Nelly Furtado,Promiscuous (w/ Timbaland)
199,-34,Tears For Fears - Everybody Wants To Rule The World,1160,49,,11059,507.0,74155,64,11108323,Tears For Fears,Everybody Wants To Rule The World
200,-4,"Pitbull - Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)",525,38,,11040,1299.0,61831,-324,5531490,Pitbull,"Give Me Everything (w/ Ne-Yo, AFROJACK, Nayer)"
