Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
49,-3,La Rvfleuze - Serrure #5,274,5,,132532,7864.0,838196,-192,42605154,La Rvfleuze,Serrure #5
50,-5,Michael Jackson - Human Nature,21,45,,130011,4491.0,847446,12193,2102103,Michael Jackson,Human Nature
51,NEW,Jul - Je pardonne tout,1,51,,129748,,129748,129748,129748,Jul,Je pardonne tout
52,-5,Ninho - LES DIAMANTS DE BOKASSA (w/ Tiakola),127,3,(x1),127762,3882.0,911307,-17600,26351900,Ninho,LES DIAMANTS DE BOKASSA (w/ Tiakola)
53,NEW,Drake - Dust,1,53,,126803,,126803,126803,126803,Drake,Dust
54,-6,Soolking - Tour du monde (w/ L2B),295,5,,125732,2755.0,923883,-40606,54919548,Soolking,Tour du monde (w/ L2B)
55,+12,Jul - Parfum quartier,250,55,,124795,20103.0,704675,21666,18151267,Jul,Parfum quartier
56,NEW,Drake - Whisper My Name,1,56,,124319,,124319,124319,124319,Drake,Whisper My Name
57,-4,Michael Jackson - Smooth Criminal - 2012 Remaster,23,46,,124281,4204.0,813428,-2624,2501255,Michael Jackson,Smooth Criminal - 2012 Remaster
58,+6,Theodora - ZOU BISOU (w/ Jul),351,6,,122735,16167.0,732871,2675,61830851,Theodora,ZOU BISOU (w/ Jul)
59,=,GIMS - Soleil,43,28,,120706,8500.0,773288,-9295,5691314,GIMS,Soleil
60,-5,Alonzo - 18 Carats (w/ RnBoi),8,49,,120639,4798.0,805802,-15805,942246,Alonzo,18 Carats (w/ RnBoi)
61,-4,Genezio - OG (w/ Niska),165,5,,120022,5609.0,794695,-11297,34397332,Genezio,OG (w/ Niska)
62,-4,La Fouine - Flying Blue (w/ L2B),246,14,,119589,6463.0,749937,622,35632205,La Fouine,Flying Blue (w/ L2B)
63,+49,Tayc - GIRLFRIEND,43,44,,119503,36572.0,701367,9374,4411698,Tayc,GIRLFRIEND
64,-10,Djo - End of Beginning,260,7,,118232,337.0,847798,-17941,35612296,Djo,End of Beginning
65,-13,Werenoi - Tu connais,950,7,,117421,-3115.0,799482,-2745,118388287,Werenoi,Tu connais
66,+12,Jul - J'oublie tout,1045,21,,117295,21460.0,636983,23169,75569835,Jul,J'oublie tout
