Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
175,+12,Lizer - Между Нами,386,38,,4387,233.0,30123,-15,1109494,Lizer,Между Нами
176,-9,Charlie Puth - We Don't Talk Anymore (w/ Selena Gomez),43,150,,4374,51.0,28607,112,183534,Charlie Puth,We Don't Talk Anymore (w/ Selena Gomez)
177,+14,Yerbolat Qudaibergenov - Men Qazaq,146,58,,4366,256.0,21132,-84,717164,Yerbolat Qudaibergenov,Men Qazaq
178,+11,IL'HAN - Eski suret,405,49,,4363,222.0,29101,4363,1517972,IL'HAN,Eski suret
179,RE,V $ X V PRiNCE - 911,273,22,,4333,,20940,-351,1362856,V $ X V PRiNCE,911
180,+4,TONI - Просто — сложно (prod. by Роман Бестселлер) (w/ МОТ),24,108,,4331,162.0,16956,-99,108258,TONI,Просто — сложно (prod. by Роман Бестселлер) (w/ МОТ)
181,-3,Lady Gaga - Die With A Smile (w/ Bruno Mars),610,2,(x37),4302,96.0,28349,106,4903416,Lady Gaga,Die With A Smile (w/ Bruno Mars)
182,+12,The Long Faces - Jane!,6,171,,4292,189.0,20247,4292,24580,The Long Faces,Jane!
183,-19,LUCAVEROS - Не сближает,269,70,,4284,-78.0,24802,-39,1049219,LUCAVEROS,Не сближает
184,-5,Justin Bieber - Confident - Single Version (w/ Chance the Rapper),30,70,,4277,73.0,16775,-256,153283,Justin Bieber,Confident - Single Version (w/ Chance the Rapper)
185,-39,Jah Khalib - Медина,488,53,,4275,-355.0,29999,-25,1852644,Jah Khalib,Медина
186,-3,Chase Atlantic - Swim,681,6,,4270,96.0,20401,4270,2870644,Chase Atlantic,Swim
187,RE,Aikyn Tolepbergen - Ең Алғашқы,188,16,,4261,,12585,4261,877423,Aikyn Tolepbergen,Ең Алғашқы
188,+7,bôa - Duvet,507,86,,4253,165.0,28221,4253,1826477,bôa,Duvet
189,+3,Kazybek Kuraiysh - Баяғы,103,70,,4245,139.0,12793,4245,397398,Kazybek Kuraiysh,Баяғы
190,=,Ed Sheeran - Shape of You,101,141,,4236,110.0,24980,-174,424996,Ed Sheeran,Shape of You
191,NEW,9 Gramm - Ворон,1,191,,4236,,4236,4236,4236,9 Gramm,Ворон
192,-23,Арман Сейтжаппар - Unaidy Janym,158,2,(x1),4230,-77.0,28470,-7,1293109,Арман Сейтжаппар,Unaidy Janym
193,RE,Sadraddin - Mahabbatym,102,68,,4222,,16147,-4,477862,Sadraddin,Mahabbatym
194,-20,TV Girl - Cigarettes out the Window,931,53,,4214,-12.0,24613,-54,3662839,TV Girl,Cigarettes out the Window
195,RE,LUCAVEROS - По тебе,40,136,,4209,,20841,-521,175391,LUCAVEROS,По тебе
196,+3,Gassyr - Aidaiym,15,75,,4200,144.0,31304,-718,68250,Gassyr,Aidaiym
197,-50,Charlie Puth - Attention,258,64,,4198,-430.0,21270,4198,1174272,Charlie Puth,Attention
198,-46,Gazizkhan Shekerbekov - Көріктім,56,101,,4195,-291.0,28864,-780,239088,Gazizkhan Shekerbekov,Көріктім
199,RE,Nervy - Родной город,58,132,,4193,,12335,-99,246165,Nervy,Родной город
200,RE,Elbrus Djanmirzoev - Весенний снегопад,120,99,,4191,,12177,4191,534323,Elbrus Djanmirzoev,Весенний снегопад
