Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
35,+13,LA NUEVA ESCUELA - Maquillaje,225,3,(x5),7384,1432.0,41781,586,3141896,LA NUEVA ESCUELA,Maquillaje
36,-8,Jimin - Who,547,10,,7346,153.0,49885,214,3569731,Jimin,Who
37,-2,No Te Va Gustar - Tan Lejos (w/ Juan Casanova),1777,23,,7278,452.0,46192,912,7487798,No Te Va Gustar,Tan Lejos (w/ Juan Casanova)
38,-2,El Bogueto - Cuando No Era Cantante (w/ Yung Beef),201,7,,7133,320.0,51185,105,2629905,El Bogueto,Cuando No Era Cantante (w/ Yung Beef)
39,-7,No Te Va Gustar - A las Nueve,2849,25,,7120,105.0,49013,-187,11844256,No Te Va Gustar,A las Nueve
40,-3,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),33,8,,7072,316.0,48340,-592,296141,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
41,-7,Milo j - Niño,232,15,,7034,147.0,50760,-1427,1948154,Milo j,Niño
42,-9,Airbag - Pensamientos,206,25,,6976,24.0,46196,-40,1047037,Airbag,Pensamientos
43,-1,Alleh - capaz (merengueton) (w/ Yorghaki),509,1,(x5),6950,543.0,44643,737,8441797,Alleh,capaz (merengueton) (w/ Yorghaki)
44,-4,TINI - Dos Amantes (w/ Ulises Bueno),57,6,,6949,422.0,44602,444,557069,TINI,Dos Amantes (w/ Ulises Bueno)
45,-4,Airbag - Por Mil Noches,1827,23,,6913,420.0,43956,176,8947561,Airbag,Por Mil Noches
46,=,La Penúltima - Te Entiendo (w/ De La Previa),8,27,,6803,696.0,43176,2450,47529,La Penúltima,Te Entiendo (w/ De La Previa)
47,-4,Turf - Pasos Al Costado,1104,40,,6631,250.0,41742,1099,3491331,Turf,Pasos Al Costado
48,-4,Milo j - Solifican12,64,29,,6488,153.0,44521,-586,322335,Milo j,Solifican12
49,-4,La Penúltima - En Mis Sueños Estás (w/ La Misma Cuadra),309,19,,6291,-34.0,43473,-142,1979822,La Penúltima,En Mis Sueños Estás (w/ La Misma Cuadra)
50,-1,Milo j - Gil (w/ Trueno),227,26,,5985,152.0,42485,-820,1278990,Milo j,Gil (w/ Trueno)
