Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
150,-31,Coldplay - Yellow,1916,8,,58722,-772.0,413011,-2648,105419505,Coldplay,Yellow
151,NEW,Drake - Gen 5,1,151,,58566,,58566,58566,58566,Drake,Gen 5
152,-53,Noah Kahan - Willing and Able,22,47,,58505,-5823.0,440676,-4844,1532554,Noah Kahan,Willing and Able
153,-28,The Jackson 5 - I Want You Back,26,74,,58329,-215.0,400527,3591,975425,The Jackson 5,I Want You Back
154,-47,Don Toliver - E85,98,28,,58280,-5281.0,440644,-7185,8134730,Don Toliver,E85
155,-43,SIENNA SPIRO - Die On This Hill,153,17,,57820,-3925.0,425659,-5899,13233830,SIENNA SPIRO,Die On This Hill
156,-27,Bruce Springsteen - I'm on Fire,238,56,,57786,-470.0,395769,1173,13388246,Bruce Springsteen,I'm on Fire
157,-40,Crowded House - Don't Dream It's Over,618,10,,57709,-2445.0,408748,493,46452083,Crowded House,Don't Dream It's Over
158,-45,Radiohead - Creep,417,65,,57500,-3003.0,394332,2971,24276630,Radiohead,Creep
159,-23,Bruno Mars - Locked out of Heaven,660,41,,57434,-247.0,408720,-3193,28580459,Bruno Mars,Locked out of Heaven
160,-7,Men At Work - Down Under,524,16,,57417,2199.0,383932,1068,23729754,Men At Work,Down Under
161,-30,Alex Warren - Carry You Home,640,22,,57276,-783.0,388980,2826,46188782,Alex Warren,Carry You Home
162,-25,KATSEYE - PINKY UP,36,24,,57270,-294.0,436693,-10956,2923250,KATSEYE,PINKY UP
163,-29,Empire Of The Sun - Walking On A Dream,1332,42,,57149,-634.0,410464,-1730,66233042,Empire Of The Sun,Walking On A Dream
164,-34,The Temper Trap - Sweet Disposition,764,23,,57068,-1067.0,393456,888,37602234,The Temper Trap,Sweet Disposition
165,NEW,Drake - New Bestie,1,165,,56861,,56861,56861,56861,Drake,New Bestie
166,-55,Noah Kahan - Orbiter,6,104,,56503,-5784.0,355189,56503,355189,Noah Kahan,Orbiter
167,-19,DaBaby - POP DAT THANG,55,58,,56470,711.0,402430,-6826,3420140,DaBaby,POP DAT THANG
168,-27,Sean Paul - (When You Gonna) Give It Up to Me (w/ Keyshia Cole),85,57,,56415,-510.0,410324,-7525,5288416,Sean Paul,(When You Gonna) Give It Up to Me (w/ Keyshia Cole)
169,-47,Tate McRae - Just Keep Watching (From F1® The Movie) (w/ F1 The Album),349,4,,56183,-2652.0,411734,-4864,34782424,Tate McRae,Just Keep Watching (From F1® The Movie) (w/ F1 The Album)
170,-47,Tame Impala - The Less I Know The Better,1928,6,,56136,-2620.0,403634,-632,73329394,Tame Impala,The Less I Know The Better
171,-9,ROSÉ - APT. (w/ Bruno Mars),574,1,(x26),56120,2148.0,397332,-2411,80631745,ROSÉ,APT. (w/ Bruno Mars)
172,-3,Drake - Headlines,122,82,,55905,2677.0,259320,55905,6375197,Drake,Headlines
173,-6,Billy Joel - Piano Man,195,69,,55903,2115.0,379846,1102,10980090,Billy Joel,Piano Man
174,-20,Journey - Don't Stop Believin' (2022 Remaster),760,27,,55863,889.0,262483,5590,51847937,Journey,Don't Stop Believin' (2022 Remaster)
