Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
90,NEW,Martin Garrix - Repeat It (w/ Ed Sheeran),1,90,,22335,,22335,22335,22335,Martin Garrix,Repeat It (w/ Ed Sheeran)
91,-29,Emma Steinbakken - Alle vil til himmelen (w/ Synne Vo),350,2,(x1),22066,4993.0,151737,-5261,13035740,Emma Steinbakken,Alle vil til himmelen (w/ Synne Vo)
92,-32,Tobias Sten - Ingen her e deg (w/ Synne Vo),273,1,(x3),21960,4556.0,136013,1664,9515067,Tobias Sten,Ingen her e deg (w/ Synne Vo)
93,-22,Benjiz - DOGGYSTYLE (SOSS) (w/ Gudim),9,54,,21758,5959.0,134084,97,174692,Benjiz,DOGGYSTYLE (SOSS) (w/ Gudim)
94,-26,Roc Boyz - Wreckonize,252,20,,21705,5337.0,125434,1461,4726122,Roc Boyz,Wreckonize
95,-40,Michael Jackson - Don't Stop 'Til You Get Enough - Single Version,20,55,,21376,3063.0,133671,764,328054,Michael Jackson,Don't Stop 'Til You Get Enough - Single Version
96,-27,The Chemical Brothers - Go,19,58,,21013,4711.0,125436,2421,251240,The Chemical Brothers,Go
97,-45,Tobias Sten - Eli,413,4,,20762,1604.0,140848,-741,16225704,Tobias Sten,Eli
98,NEW,Søte & Rare - Mr. Junkie,1,98,,20516,,20516,20516,20516,Søte & Rare,Mr. Junkie
99,-42,Michael Jackson - Dirty Diana - 2012 Remaster,22,57,,20451,2516.0,133400,-791,362485,Michael Jackson,Dirty Diana - 2012 Remaster
100,-39,sombr - Homewrecker,99,15,,20421,3041.0,158902,-9032,2925879,sombr,Homewrecker
101,-27,Stick Figure - Run Run River (w/ DJKryos),8,64,,20347,4867.0,120691,4450,136588,Stick Figure,Run Run River (w/ DJKryos)
102,NEW,Tove Lo - I’m your girl right?,1,102,,20234,,20234,20234,20234,Tove Lo,I’m your girl right?
103,-45,Tame Impala - Dracula,228,21,,20088,2169.0,146656,-8557,4363475,Tame Impala,Dracula
104,-28,Ramón - LÆREMEGÅLEVE (w/ No. 4),11,52,,20056,4715.0,110822,1722,187195,Ramón,LÆREMEGÅLEVE (w/ No. 4)
