Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
179,+3,Justin Timberlake - Rock Your Body,4,156,,326982,13773.0,640191,326982,770638,Justin Timberlake,Rock Your Body
180,RE,Red Hot Chili Peppers - Under the Bridge,36,127,,325351,,914741,325351,11393960,Red Hot Chili Peppers,Under the Bridge
181,+4,KAROL G - Si Antes Te Hubiera Conocido,236,36,,325249,15342.0,1255074,18773,115506001,KAROL G,Si Antes Te Hubiera Conocido
182,RE,SZA - Good Days,1253,1,(x3),324515,,324515,14681,521586861,SZA,Good Days
183,RE,Tyler Childers - All Your'n,471,52,,324169,,1649180,4336,167107648,Tyler Childers,All Your'n
184,-26,Fuerza Regida - ME JALO (w/ Grupo Frontera),146,43,,322328,-8334.0,2347430,-14838,65742437,Fuerza Regida,ME JALO (w/ Grupo Frontera)
185,-21,BigXthaPlug - Mmhmm,550,31,,321902,-4072.0,2315062,578,271076861,BigXthaPlug,Mmhmm
186,RE,"Randy Travis - Forever and Ever, Amen",21,129,,321189,,983830,321189,7003987,Randy Travis,"Forever and Ever, Amen"
187,+11,Chris Stapleton - Think I'm In Love With You,79,113,,320262,17244.0,1571445,7038,27393330,Chris Stapleton,Think I'm In Love With You
188,RE,Old Dominion - One Man Band,360,63,,319632,,968456,319632,107662774,Old Dominion,One Man Band
189,-18,Laufey - From The Start,448,30,,319233,-1521.0,2238645,-5823,171041892,Laufey,From The Start
190,-16,Billy Joel - Vienna,66,128,,319001,-506.0,952943,2704,22584565,Billy Joel,Vienna
191,-23,Tommy Richman - MILLION DOLLAR BABY,397,1,(x9),318912,-2874.0,1277610,318912,461186496,Tommy Richman,MILLION DOLLAR BABY
192,RE,TOTO - Africa,201,126,,317494,,906588,317494,44734555,TOTO,Africa
193,RE,The Walters - I Love You So,837,7,,317435,,627723,317435,319991764,The Walters,I Love You So
194,RE,Tame Impala - The Less I Know The Better,1033,103,,317298,,317298,317298,258856225,Tame Impala,The Less I Know The Better
195,-36,Alemán - Te Quería Ver (w/ Neton Vega),132,30,,317253,-12714.0,2272636,-6165,63419164,Alemán,Te Quería Ver (w/ Neton Vega)
196,RE,Addison Rae - Diet Pepsi,106,26,,316551,,316551,-16654,54203358,Addison Rae,Diet Pepsi
197,-34,Foo Fighters - Everlong,743,36,,315988,-10021.0,1546233,9347,262454923,Foo Fighters,Everlong
198,RE,Harry Styles - As It Was,781,1,(x40),315496,,948291,315496,624777860,Harry Styles,As It Was
199,-9,Steve Lacy - Bad Habit,844,1,(x66),315435,8593.0,1854624,1391,538222632,Steve Lacy,Bad Habit
200,RE,Nickelback - How You Remind Me,68,128,,315062,,1243061,315062,24699200,Nickelback,How You Remind Me
