Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
141,-5,j-hope - MONA LISA,78,24,,9510,-174.0,66220,9510,1053563,j-hope,MONA LISA
142,+28,Taylor Swift - Style,532,4,,9356,1133.0,58573,-1405,6964022,Taylor Swift,Style
143,-2,Dhruv - double take,1454,2,(x13),9341,-202.0,60061,435,22242579,Dhruv,double take
144,-2,Hozier - Too Sweet,450,5,,9307,-189.0,62593,-3,10052550,Hozier,Too Sweet
145,-11,JENNIE - Mantra,252,3,(x10),9300,-411.0,62533,-361,6664563,JENNIE,Mantra
146,+20,Chappell Roan - Pink Pony Club,133,31,,9299,867.0,58118,1105,1392657,Chappell Roan,Pink Pony Club
147,-36,Arctic Monkeys - No. 1 Party Anthem,232,32,,9276,-1094.0,64030,-363,2771421,Arctic Monkeys,No. 1 Party Anthem
148,+3,ILLIT - Magnetic,452,1,(x20),9268,50.0,60474,-284,13061348,ILLIT,Magnetic
149,-2,Ryan.B - No Reason (w/ effie),82,108,,9253,-48.0,61296,66,703307,Ryan.B,No Reason (w/ effie)
150,=,Lauv - I Like Me Better,2687,14,,9245,10.0,61408,-71,28694090,Lauv,I Like Me Better
151,-63,Tate McRae - greedy,644,1,(x10),9240,-1809.0,68160,-1279,16102501,Tate McRae,greedy
152,-8,Lord Huron - The Night We Met,658,44,,9116,-252.0,59887,-658,7008184,Lord Huron,The Night We Met
153,RE,P!nk - Just Give Me a Reason (w/ Nate Ruess),643,98,,9001,,9001,9001,1921302,P!nk,Just Give Me a Reason (w/ Nate Ruess)
154,+6,Lewis Capaldi - Someone You Loved,2341,4,,8992,261.0,58536,487,38959335,Lewis Capaldi,Someone You Loved
155,-29,Justin Bieber - Ghost,1385,1,(x103),8980,-887.0,65468,-867,29408040,Justin Bieber,Ghost
156,=,Benson Boone - In The Stars,1137,8,,8976,84.0,61460,-549,13462519,Benson Boone,In The Stars
157,-84,V - Winter Ahead (w/ Park Hyo Shin),189,8,,8948,-3527.0,64100,815,2433234,V,Winter Ahead (w/ Park Hyo Shin)
158,+3,Ariana Grande - One Last Time,1391,5,,8918,281.0,56540,186,9367550,Ariana Grande,One Last Time
159,-1,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj),295,74,,8868,106.0,60156,42,2450632,Justin Bieber,Beauty And A Beat (w/ Nicki Minaj)
160,+14,Coldplay - A Sky Full of Stars,1471,3,(x6),8866,824.0,56315,458,10574580,Coldplay,A Sky Full of Stars
161,-24,Sabrina Carpenter - Nonsense,942,5,,8857,-781.0,60495,-77,17972944,Sabrina Carpenter,Nonsense
162,+2,Jay Chou - 告白氣球,3256,22,,8711,206.0,57088,8711,33819085,Jay Chou,告白氣球
163,-6,邹沛沛 - 沉溺(你让我的心不再结冰) (w/ Pank),78,70,,8706,-108.0,60649,-1282,764534,邹沛沛,沉溺(你让我的心不再结冰) (w/ Pank)
164,-11,梦然 - 是你,58,119,,8690,-509.0,58595,-990,493644,梦然,是你
165,-19,DIOR 大穎 - 節約用愛,5,146,,8682,-632.0,34552,8682,43526,DIOR 大穎,節約用愛
166,-11,"Tenxi - Garam & Madu (Sakit Dadaku) (w/ Jemsii, Naykilla)",168,8,,8624,-274.0,62206,-1363,3273100,Tenxi,"Garam & Madu (Sakit Dadaku) (w/ Jemsii, Naykilla)"
167,-28,The Script - The Man Who Can't Be Moved,327,76,,8621,-997.0,63657,-946,2577548,The Script,The Man Who Can't Be Moved
168,+21,Harry Styles - As It Was,980,1,(x64),8605,861.0,56548,157,21644277,Harry Styles,As It Was
169,-4,Drake - NOKIA,118,42,,8591,133.0,58760,-638,1333706,Drake,NOKIA
170,+23,LE SSERAFIM - CRAZY,264,7,,8546,876.0,36939,8546,3892779,LE SSERAFIM,CRAZY
171,+15,The Weeknd - Starboy (w/ Daft Punk),1506,2,(x14),8510,725.0,56209,183,17989552,The Weeknd,Starboy (w/ Daft Punk)
172,RE,OneRepublic - Counting Stars,2117,31,,8447,,46629,752,12504237,OneRepublic,Counting Stars
173,-5,Ruth B. - Dandelions,1557,5,,8434,135.0,56347,37,22721992,Ruth B.,Dandelions
174,-5,The Marías - Heavy,179,53,,8428,204.0,56582,-162,1780034,The Marías,Heavy
175,-13,Djo - End of Beginning,488,3,(x11),8411,-148.0,54805,255,10559924,Djo,End of Beginning
176,+7,Chezile - Beanie,216,38,,8408,571.0,52975,-398,2266117,Chezile,Beanie
177,=,Lola Young - Messy,167,33,,8364,377.0,38605,8364,2016952,Lola Young,Messy
178,-5,隊長 - 哪裡都是你,29,144,,8207,147.0,44572,-953,234565,隊長,哪裡都是你
179,-7,Glass Animals - Heat Waves,1107,2,(x22),8192,115.0,41665,8192,17520933,Glass Animals,Heat Waves
180,-17,The Neighbourhood - Sweater Weather,1573,49,,8187,-326.0,57947,-241,13814175,The Neighbourhood,Sweater Weather
181,+3,"Tyler, The Creator - See You Again (w/ Kali Uchis)",598,23,,8170,359.0,55223,-73,5990148,"Tyler, The Creator",See You Again (w/ Kali Uchis)
182,+5,Charlie Puth - We Don't Talk Anymore (w/ Selena Gomez),2188,3,(x2),8143,359.0,38744,-2870,21647808,Charlie Puth,We Don't Talk Anymore (w/ Selena Gomez)
183,+7,Lady Gaga - Shallow (w/ Bradley Cooper),1304,5,,8068,341.0,53386,202,14522705,Lady Gaga,Shallow (w/ Bradley Cooper)
184,-17,"G-DRAGON - HOME SWEET HOME (w/ TAEYANG, DAESUNG)",195,5,,8044,-336.0,31890,309,4026939,G-DRAGON,"HOME SWEET HOME (w/ TAEYANG, DAESUNG)"
185,=,"Naykilla - Kasih Aba Aba (w/ Tenxi, Jemsii)",33,124,,8032,232.0,55565,-528,283809,Naykilla,"Kasih Aba Aba (w/ Tenxi, Jemsii)"
186,-7,ATLXS - PASSO BEM SOLTO - Slowed,69,84,,8029,64.0,55952,-358,629410,ATLXS,PASSO BEM SOLTO - Slowed
187,RE,The Police - Every Breath You Take,31,169,,8017,,23444,339,226607,The Police,Every Breath You Take
188,-12,Sabrina Carpenter - Busy Woman,109,17,,8007,-23.0,53630,-177,1378323,Sabrina Carpenter,Busy Woman
189,+10,New West - Those Eyes,627,43,,8004,445.0,28520,8004,6179615,New West,Those Eyes
190,RE,Ed Sheeran - Shape of You,2168,1,(x86),7971,,46590,7971,31572726,Ed Sheeran,Shape of You
191,+6,承桓 - 总会有人 - 男版,62,103,,7936,352.0,46433,94,523839,承桓,总会有人 - 男版
192,=,Mitski - My Love Mine All Mine,607,2,(x1),7934,254.0,37546,-318,12689682,Mitski,My Love Mine All Mine
193,-12,Taylor Swift - Fortnight (w/ Post Malone),379,1,(x10),7895,-43.0,53224,-101,9322607,Taylor Swift,Fortnight (w/ Post Malone)
194,RE,James Arthur - Say You Won't Let Go,3106,1,(x2),7881,,7881,-71,40827998,James Arthur,Say You Won't Let Go
195,RE,Doechii - Anxiety,105,16,,7873,,45348,-646,1692499,Doechii,Anxiety
196,RE,Cigarettes After Sex - Sweet,73,61,,7867,,30389,49,596783,Cigarettes After Sex,Sweet
197,-9,The Walters - I Love You So,1036,13,,7853,90.0,37935,-114,11398004,The Walters,I Love You So
198,-20,JJ Lin - 不為誰而作的歌,2296,11,,7820,-150.0,38801,-40,20426702,JJ Lin,不為誰而作的歌
199,-17,Lady Gaga - Bad Romance,67,14,,7810,-118.0,56535,-1199,853283,Lady Gaga,Bad Romance
200,NEW,姚晓棠 - 座位,1,200,,7761,,7761,7761,7761,姚晓棠,座位
