Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
97,+56,KAROL G - PROVENZA,1137,5,,44719,10766.0,262270,12348,99858103,KAROL G,PROVENZA
98,+6,"Omar Courtz - Kyoto (w/ De La Rose, Haze)",335,21,,44032,3244.0,267708,8863,19466042,Omar Courtz,"Kyoto (w/ De La Rose, Haze)"
99,-3,FloyyMenor - Gata Only (w/ Cris Mj),502,1,(x77),43388,1080.0,286822,4794,114901363,FloyyMenor,Gata Only (w/ Cris Mj)
100,+21,"Yannc - Sigue Bailandome (w/ Darkiel, Eladio Carrion, Brray, Myke Towers)",777,4,,43191,4265.0,276788,4401,55214967,Yannc,"Sigue Bailandome (w/ Darkiel, Eladio Carrion, Brray, Myke Towers)"
101,-11,Jin - Don’t Say You Love Me,31,34,,43121,-800.0,306209,-2125,1699867,Jin,Don’t Say You Love Me
102,-11,Eladio Carrion - El Reggaetón del Disco (w/ Cris Mj),77,7,,42886,-1032.0,279320,5312,6854214,Eladio Carrion,El Reggaetón del Disco (w/ Cris Mj)
103,+8,"Kidd Voodoo - Enrolar - Fantastic Four Remix (w/ DrefQuila, Young Cister, Easykid, Swift 047)",432,1,(x1),42859,2984.0,270891,8433,52842293,Kidd Voodoo,"Enrolar - Fantastic Four Remix (w/ DrefQuila, Young Cister, Easykid, Swift 047)"
104,-3,Yandel - Encantadora,669,7,,42838,1806.0,283696,9360,17116508,Yandel,Encantadora
105,-12,Standly - Chaparrita (w/ Yeri Mua),89,30,,42800,-837.0,295616,2346,5421203,Standly,Chaparrita (w/ Yeri Mua)
106,+31,J Balvin - LA CANCIÓN (w/ Bad Bunny),1655,4,,42712,7447.0,274094,9569,107257809,J Balvin,LA CANCIÓN (w/ Bad Bunny)
107,-13,Easykid - Shiny,8,32,,42191,-838.0,322662,-39176,404029,Easykid,Shiny
108,+5,"King Savagge - A200 (w/ Jairo Vera, Bayron Fire)",245,1,(x50),42156,2396.0,288277,5728,46841840,King Savagge,"A200 (w/ Jairo Vera, Bayron Fire)"
109,RE,Plan B - Candy,801,57,,42083,,214655,42083,22078782,Plan B,Candy
110,-4,Teddy Swims - Lose Control,471,63,,41648,1108.0,274953,4076,22011979,Teddy Swims,Lose Control
111,-8,Bad Bunny - WELTiTA (w/ Chuwi),166,7,,41531,642.0,277056,3907,16321710,Bad Bunny,WELTiTA (w/ Chuwi)
112,=,ROSÉ - APT. (w/ Bruno Mars),245,9,,41422,1582.0,275520,5164,24861975,ROSÉ,APT. (w/ Bruno Mars)
113,-5,Omar Courtz - Q U E V A S H A C E R H O Y ? (w/ De La Rose),271,2,(x3),41291,999.0,266305,5606,28391688,Omar Courtz,Q U E V A S H A C E R H O Y ? (w/ De La Rose)
114,-9,"Anuel AA - Sola (Remix) (w/ Daddy Yankee, Zion & Lennox, Farruko, Wisin)",1454,5,,41188,447.0,277130,4872,65533344,Anuel AA,"Sola (Remix) (w/ Daddy Yankee, Zion & Lennox, Farruko, Wisin)"
115,+12,"Lucky Brown - Sola (w/ Jere Klein, Fran C)",42,37,,40928,3590.0,255282,2015,2069873,Lucky Brown,"Sola (w/ Jere Klein, Fran C)"
116,+3,"DENNIS - MOTINHA 2.0 (Mete Marcha) - Remix (w/ Luísa Sonza, Emilia)",19,116,,40891,1868.0,263268,6421,691980,DENNIS,"MOTINHA 2.0 (Mete Marcha) - Remix (w/ Luísa Sonza, Emilia)"
117,+3,ITHAN NY - Tu Boca Me Provoca,60,52,,40734,1758.0,276152,-644,2870114,ITHAN NY,Tu Boca Me Provoca
118,-20,Omar Courtz - ⁠LUCES DE COLORES,35,98,,40716,-1240.0,121527,40716,1218042,Omar Courtz,⁠LUCES DE COLORES
119,+16,Bad Bunny - Moscow Mule,593,1,(x6),40286,4451.0,256399,8988,83457621,Bad Bunny,Moscow Mule
120,+3,Aventura - Los Infieles,154,62,,40277,1556.0,254583,10180,6166549,Aventura,Los Infieles
121,RE,Rauw Alejandro - El Efecto (w/ Chencho Corleone),586,63,,40206,,215737,6880,20600729,Rauw Alejandro,El Efecto (w/ Chencho Corleone)
122,-4,Alex Warren - Ordinary,42,103,,40051,951.0,264727,3041,1533613,Alex Warren,Ordinary
123,-6,Melendi - Tu jardín con enanitos,160,90,,40000,839.0,266713,6132,4395840,Melendi,Tu jardín con enanitos
124,-14,Fuerza Regida - ME JALO (w/ Grupo Frontera),103,73,,39814,-175.0,274286,2050,4390740,Fuerza Regida,ME JALO (w/ Grupo Frontera)
125,-33,"Emilia - blackout 🧊 (w/ TINI, Nicki Nicole)",83,31,,39773,-4014.0,264294,6279,3926518,Emilia,"blackout 🧊 (w/ TINI, Nicki Nicole)"
126,-2,KAROL G - AMARGURA,846,9,,39658,1236.0,255809,8322,80881028,KAROL G,AMARGURA
127,-30,Soda Stereo - Trátame Suavemente - Remasterizado 2007,1738,5,,39589,-2388.0,295620,45,46608379,Soda Stereo,Trátame Suavemente - Remasterizado 2007
128,RE,Don Omar - Dile,1539,64,,39519,,211710,10630,63294406,Don Omar,Dile
129,+56,Pablo Alborán - Saturno,1041,47,,39456,7299.0,129495,39456,37689637,Pablo Alborán,Saturno
130,RE,Aventura - Ella Y Yo - Featuring Don Omar (w/ Don Omar),1496,73,,39406,,211948,7781,45936182,Aventura,Ella Y Yo - Featuring Don Omar (w/ Don Omar)
131,-15,Cris Mj - SI NO ES CONTIGO,392,1,(x48),39293,119.0,267533,3094,64842281,Cris Mj,SI NO ES CONTIGO
132,RE,La Factoria - Perdóname (w/ Eddy Lover),134,97,,39038,,209540,9396,5069936,La Factoria,Perdóname (w/ Eddy Lover)
133,+27,"Pablo Chill-E - Bastardo (w/ Ñengo Flow, Jere Klein)",446,3,(x9),38964,5480.0,241010,4244,48697207,Pablo Chill-E,"Bastardo (w/ Ñengo Flow, Jere Klein)"
134,+10,Anuel AA - Amanece (w/ Haze),1481,2,(x23),38934,4205.0,258232,3930,103117408,Anuel AA,Amanece (w/ Haze)
135,-7,Benson Boone - Beautiful Things,446,52,,38920,1749.0,253401,3861,22085318,Benson Boone,Beautiful Things
136,+15,a-ha - Take on Me,550,53,,38820,4627.0,259360,4346,24011312,a-ha,Take on Me
137,+11,Don Omar - Virtual Diva,74,113,,38759,4414.0,243748,7640,2553520,Don Omar,Virtual Diva
138,+3,Lucky Brown - Sola Suelta Soltera (w/ Mateo on the Beatz),320,4,,38648,3509.0,248665,9451,29691054,Lucky Brown,Sola Suelta Soltera (w/ Mateo on the Beatz)
